着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ターフクリスタル,牡3,57.0,江田照,1:39.4,,12,149.9,36.6,美浦矢野,458(-4)
2,3,5,アオイミズホ,牡3,57.0,戸崎圭,1:39.7,2,2,3.2,37.3,美浦古賀慎,518(+2)
3,7,14,エターナルホープ,牡3,57.0,原,1:39.8,クビ,1,2.5,36.7,美浦鈴木慎,502(-2)
4,2,3,オーパパ,牡3,54.0,▲佐藤,1:39.9,3/4,10,50.7,37.2,美浦斎藤誠,484(0)
5,6,11,ドゥーニ,牡3,57.0,津村,1:40.1,1,7,19.1,36.8,美浦矢嶋,488(0)
6,2,4,サングラント,牡3,57.0,ディー,1:40.1,ハナ,3,8.8,36.7,美浦金成,460(0)
7,5,10,ウェスケンジントン,牡3,57.0,菅原明,1:40.1,クビ,5,10.5,37.0,美浦小野,482(-2)
8,1,2,ギリーカラム,牡3,57.0,三浦,1:40.4,1.3/4,4,9.2,37.4,美浦栗田,522(+8)
9,8,16,サンタピア,牡3,57.0,柴田大,1:40.9,3,11,113.2,38.1,美浦松山,472(+12)
10,4,7,マジックオーラ,牡3,54.0,▲水沼,1:41.2,1.1/2,13,227.8,37.9,美浦清水英,436(+8)
11,5,9,アミナス,牡3,57.0,小林凌,1:41.7,3,9,45.8,38.1,美浦田中勝,526(+8)
12,3,6,マーゴットライズ,牡3,57.0,木幡巧,1:42.3,3.1/2,8,28.6,38.7,美浦伊坂,484(0)
13,1,1,ヴレクール,牡3,57.0,松本,1:42.4,3/4,14,365.1,38.6,美浦武市,456(-6)
14,4,8,クイーンオブハート,牝3,55.0,木幡初,1:42.8,2.1/2,15,475.9,39.8,美浦的場,368(0)
15,6,12,マウンテンドーター,牝3,55.0,丸田,1:43.0,1,16,598.8,40.3,美浦和田雄,422(-4)
16,8,15,トロフィーポーズ,牡3,57.0,北村宏,1:43.6,3.1/2,6,12.5,37.4,美浦黒岩,498(0)
