着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,タイセイマンボ,牡5,58.0,石川,1:45.9,,8,15.1,38.5,栗東高野,566(+16)
2,8,14,ゼンエスポワール,牡3,56.0,角田和,1:46.3,2,3,5.9,38.8,栗東飯田,518(+2)
3,1,1,マーウォルス,牡3,53.0,▲舟山,1:46.3,クビ,5,8.0,38.2,栗東茶木,470(+2)
4,7,12,レイワサンサン,セ4,58.0,亀田,1:46.4,3/4,7,13.2,38.6,栗東高柳大,486(-4)
5,6,11,ロードヴォイジャー,牡3,56.0,丹内,1:46.6,3/4,1,4.6,38.8,栗東坂口,502(0)
6,5,8,ガラスノブルース,牡4,58.0,杉原,1:46.7,1,13,68.3,38.3,美浦田村,446(-10)
7,5,9,タキノボリ,牡3,56.0,菊沢,1:46.8,1/2,2,4.9,38.5,美浦勢司,462(+4)
8,3,5,ブルーゴールド,牡5,58.0,野中,1:47.1,1.1/2,9,23.2,39.0,美浦根本,536(0)
9,4,7,エリカヴェローナ,牝4,56.0,小沢,1:47.3,1.1/4,6,9.7,39.8,栗東吉岡,542(+19)
10,7,13,アイファーファイト,牡6,58.0,的場,1:47.4,クビ,15,145.6,38.5,美浦的場,438(-4)
11,2,3,ハッコウイチウ,牡3,56.0,斎藤,1:48.1,4,4,6.7,40.0,栗東杉山晴,490(0)
12,3,4,バーケンティン,牡4,58.0,富田,1:48.1,クビ,10,36.9,40.2,栗東平田,494(-2)
13,4,6,バヤシーフェイス,牡3,56.0,国分恭,1:48.3,1.1/4,12,53.6,40.0,栗東西園翔,538(+6)
14,6,10,ライクファーザー,牡4,55.0,▲石田,1:48.6,1.3/4,14,74.4,39.8,美浦武藤,544(-2)
15,8,15,ウィテカービート,牡3,56.0,丸山,1:50.0,9,11,37.9,42.1,栗東昆,510(+2)
