着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,アナザーフェイス,牡3,57.0,荻野極,1:48.1,,1,3.3,33.9,美浦鹿戸,484(-2)
2,5,9,トリニタリオ,牡3,57.0,斎藤,1:48.2,1/2,3,9.4,33.8,美浦勢司,420(-6)
3,6,11,コーディアリー,牡3,54.0,▲石神道,1:48.9,4,8,17.1,34.3,美浦天間,468(-12)
4,1,2,ヴェニゼロス,牝3,55.0,ルメー,1:49.1,3/4,2,3.8,34.7,美浦林,422(-2)
5,3,5,アート,牡3,54.0,▲和田陽,1:49.1,クビ,7,13.3,33.9,栗東杉山晴,440(-4)
6,7,14,レッドリファインド,牡3,57.0,石川,1:49.2,クビ,11,37.9,34.2,美浦奥村武,468(-6)
7,3,6,エングルマン,牡3,55.0,西村淳,1:49.3,1/2,5,11.1,34.6,栗東西村,462(0)
8,5,10,スイートハイデン,牝3,55.0,吉田隼,1:49.4,3/4,13,92.6,34.9,美浦菊川,476(+6)
9,4,8,シェーネエルデ,牝3,55.0,武豊,1:49.5,1/2,9,19.8,34.4,栗東安田,448(-8)
10,2,4,エコロゼット,牡3,57.0,菊沢,1:49.6,1/2,10,25.3,34.7,美浦岩戸,442(0)
11,2,3,スマートエラン,牡3,55.0,△舟山,1:49.7,1/2,6,11.4,35.5,栗東池江,462(-4)
12,7,13,オーキーベルセルク,牡3,54.0,▲小林美,1:49.8,1,14,100.2,34.6,美浦戸田,464(+4)
13,8,16,ウインファイネスト,牡3,56.0,☆長浜,1:49.9,3/4,15,127.7,35.2,美浦鹿戸,484(0)
14,6,12,リメンバーシドニー,牝3,51.0,◇永島,1:49.9,ハナ,12,54.5,34.5,栗東橋口,438(+4)
15,8,15,クールチェンジ,牡3,57.0,岩田康,1:50.1,1,4,9.4,35.8,美浦和田郎,480(+8)
16,4,7,ヴァイツェン,牝3,52.0,▲石田,1:52.3,大,16,306.4,36.5,美浦武市,378(+18)
