着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ノンブルドール,牡3,57.0,亀田,2:00.7,,3,5.4,35.6,栗東西園翔,436(-4)
2,7,14,ウインマニフィーク,牡3,54.0,▲石神道,2:00.9,1.1/4,8,18.0,35.5,美浦鈴木慎,462(0)
3,3,5,ミエノストロング,牡3,57.0,丹内,2:01.1,1,2,4.1,35.8,美浦上原佑,476(-4)
4,1,2,トリニタリオ,牡3,57.0,菊沢,2:01.4,1.3/4,9,19.4,36.2,美浦勢司,424(-2)
5,7,15,シュプリームレルム,牡3,57.0,松本,2:01.5,3/4,4,7.6,36.8,栗東高野,512(-6)
6,8,16,ヒロイックヴァース,牡3,57.0,小林脩,2:01.5,クビ,10,28.7,36.5,美浦浅利,484(-2)
7,4,7,ノリマル,牡3,57.0,吉田隼,2:01.7,1.1/4,1,3.7,36.8,美浦尾形,452(0)
8,6,11,ナムラヴンダー,牡3,57.0,斎藤,2:01.8,1/2,7,17.2,36.2,栗東河嶋,436(0)
9,5,10,ノーブルトレジャー,牝3,55.0,国分恭,2:02.0,1.1/4,12,85.7,36.6,栗東牧浦,442(-6)
10,5,9,クーレスト,牡3,57.0,秋山稔,2:02.2,1.1/4,14,133.7,36.2,栗東大根田,466(+20)
11,8,17,マイバレンタイン,牡3,57.0,丸山,2:02.4,1.1/2,6,14.0,36.8,栗東池江,520(0)
12,2,4,ブライスフェアリー,牝3,55.0,武藤,2:02.4,ハナ,13,93.1,36.0,美浦堀内,414(-6)
13,6,12,シーズンシート,牝3,55.0,野中,2:02.5,1/2,18,388.1,36.6,美浦柄崎,414(+6)
14,2,3,エイシンニラク,牡3,54.0,▲舟山,2:02.6,1/2,16,334.3,36.3,美浦勢司,470(-2)
15,1,1,スパルタンエックス,牡3,57.0,松若,2:03.6,6,5,11.2,38.5,栗東東田,470(-6)
16,8,18,クータモ,牡3,57.0,角田和,2:03.7,1/2,17,341.1,37.8,栗東大久保,446(-2)
17,7,13,グリミスティ,牝3,55.0,杉原,2:04.0,2,11,43.2,39.4,栗東森田,448(+2)
18,4,8,リバージュエル,牝3,53.0,◇今村,2:05.4,8,15,137.7,40.5,美浦高柳瑞,420(+4)
