着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,チェルヴァーラ,牡3,57.0,西村淳,2:11.7,,1,2.2,34.1,栗東松下,506(0)
2,3,5,ダノンミッドナイト,牡3,57.0,川田,2:12.0,2,4,8.2,34.4,栗東中内田,486(0)
3,4,8,ラルヴァンダード,牡3,57.0,岩田望,2:12.1,3/4,3,5.5,35.1,栗東安田,446(+4)
4,1,2,テイエムプレミラン,牡3,54.0,▲森田,2:12.2,クビ,15,357.1,34.9,栗東宮地,492(+1)
5,1,1,スクランプシャス,牡3,57.0,菱田,2:12.2,ハナ,7,57.5,34.9,栗東橋口,462(+4)
6,7,14,ゼータレティクル,牝3,55.0,丹内,2:12.5,1.1/2,11,170.8,35.0,美浦小手川,448(-2)
7,7,13,イクオクコウネン,牡3,57.0,ルメー,2:12.6,1/2,5,11.4,35.6,栗東斉藤崇,520(+10)
8,2,4,ボンボンベイビー,牡3,57.0,坂井,2:12.6,アタマ,6,22.3,34.7,栗東矢作,440(-6)
9,8,15,ミエノクラウン,牡3,57.0,レーン,2:12.7,3/4,2,3.2,35.0,栗東高橋亮,488(-4)
10,2,3,スーパービジー,牡3,57.0,幸,2:12.9,1.1/2,10,114.4,35.1,栗東庄野,452(0)
11,5,9,マコトエウロペ,牝3,55.0,横山典,2:13.0,1/2,9,99.3,35.0,栗東昆,416(-6)
12,4,7,レットミーテイク,牡3,57.0,加藤,2:13.4,2.1/2,13,240.2,35.6,栗東庄野,494(-8)
13,6,11,パゴスピグイノス,牝3,55.0,角田和,2:14.4,6,8,98.7,37.4,栗東森田,504(+16)
14,6,12,ドットカモン,牡3,57.0,西塚,2:15.4,6,12,175.8,38.0,栗東笹田,484(+12)
15,8,17,リュネヴィル,牝3,52.0,▲和田陽,2:15.5,1/2,16,517.3,37.4,栗東梅田,484(-4)
16,5,10,デプレ,牡3,57.0,田口,2:15.8,1.3/4,14,317.2,38.5,栗東杉山佳,454(+4)
17,8,16,ジーゲスツーク,牡3,55.0,△田山,2:17.7,大,17,519.2,38.9,栗東井上,456(-6)
