着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ショコラキュイ,牡3,57.0,戸崎圭,1:19.7,,2,5.4,37.5,美浦森一,496(0)
2,8,16,フェイスリフト,牡3,57.0,ディー,1:19.9,1,1,1.9,37.4,美浦嘉藤,460(-4)
3,4,8,コウソクルリアン,牡3,57.0,佐々木,1:20.5,4,3,5.8,38.9,美浦武藤,476(+10)
4,7,13,サリーアン,牡3,57.0,横山武,1:21.0,3,6,21.6,38.4,美浦鈴木伸,458(+2)
5,3,6,ブレイブシュガー,牡3,57.0,吉田豊,1:21.3,1.3/4,9,39.1,37.7,美浦高橋文,474(0)
6,8,15,ロジシーザ,牡3,57.0,岩田康,1:21.3,クビ,14,180.2,38.5,美浦古賀慎,490(+2)
7,6,11,スピニンググローブ,牡3,57.0,木幡巧,1:21.8,3,13,146.2,38.2,美浦黒岩,496(+2)
8,1,2,ミッキースワン,牝3,55.0,横山和,1:22.1,1.1/2,11,78.1,38.0,美浦菊沢,450(+4)
9,4,7,ノリキング,牡3,54.0,▲佐藤,1:22.2,1/2,8,37.6,38.7,美浦伊藤大,522(+2)
10,6,12,ピーエムキンチャン,牡3,57.0,菅原明,1:22.3,3/4,15,194.2,40.1,美浦和田郎,454(+11)
11,5,10,アイアムアッパレ,牡3,57.0,荻野極,1:22.6,2,5,15.3,41.0,美浦奥平,506(+2)
12,3,5,エリンフレーム,牝3,55.0,石橋脩,1:23.1,3,4,8.3,38.3,美浦清水英,468(+12)
13,2,3,ジャガーライズ,牡3,57.0,丹内,1:23.5,2,7,37.2,42.2,美浦伊藤圭,472(+8)
14,1,1,デアトゥバトル,牡3,57.0,松若,1:23.7,1.1/2,12,119.0,39.9,美浦水野,456(+6)
15,2,4,グラスリッキー,牡3,57.0,松岡,1:24.1,2.1/2,10,41.3,42.5,美浦杉浦,470(-2)
16,5,9,ジョーヌミモザ,牝3,55.0,江田照,1:25.3,7,16,302.5,42.3,美浦小野,420(-2)
