着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,エアビッグマム,牝4,56.0,西塚,1:59.7,,3,5.1,34.3,栗東笹田,512(+2)
2,4,5,コスモレオナルド,牡5,58.0,団野,1:59.8,3/4,2,4.9,34.2,美浦鹿戸,468(-2)
3,5,6,ルールーリマ,牝4,56.0,三浦,1:59.9,クビ,4,5.7,34.1,美浦大竹,424(0)
4,6,9,ハルフロンティア,牡4,55.0,▲和田陽,1:59.9,ハナ,11,78.5,34.3,栗東池添,510(0)
5,1,1,リポサンテ,牝4,56.0,吉村,2:00.0,1/2,1,3.8,34.0,美浦蛯名正,440(-4)
6,5,7,アドミラルシップ,牡5,58.0,横山武,2:00.1,1,5,6.9,35.1,美浦相沢,476(+6)
7,8,12,ウインドラート,牡5,55.0,▲舟山,2:00.2,クビ,6,11.8,35.3,美浦水野,482(-2)
8,2,2,ニヴルヘイム,牡4,58.0,杉原,2:00.4,1.1/4,8,17.9,34.2,美浦栗田,454(0)
9,4,4,レゼールドラペ,セ4,55.0,▲石神道,2:00.5,1/2,13,509.5,34.7,美浦松尾,432(0)
10,3,3,アンビアンス,牝4,56.0,松若,2:00.8,2,9,50.6,34.5,栗東清水久,456(+2)
11,7,10,ディアボリカドンナ,牝4,54.0,◇今村,2:01.0,1.1/4,7,12.0,36.1,美浦武井,446(0)
12,8,13,テンドリームガール,牝4,53.0,▲田山,2:01.5,3,10,72.4,35.5,美浦矢野,420(+10)
13,6,8,レイホープ,牡4,56.0,△鷲頭,2:03.5,大,12,450.3,36.3,美浦菊川,490(-8)
