着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,ジーティードレス,牝3,55.0,岩田望,1:33.3,,3,4.7,33.9,栗東辻野,440(-6)
2,3,5,サリュエ,牡4,57.0,☆吉村,1:33.5,1,5,14.6,34.0,栗東野中,496(-2)
3,8,18,コスモグローリー,牡3,57.0,和田竜,1:33.5,アタマ,7,17.7,34.4,栗東北出,466(+18)
4,7,13,マーシーラン,牝4,56.0,高杉,1:33.6,1/2,4,9.4,34.6,栗東渡辺,464(-10)
5,2,3,サンウリエル,牡4,58.0,浜中,1:33.6,クビ,8,20.0,33.3,栗東宮本,484(+4)
6,6,12,テイクイットオール,牡3,57.0,池添,1:33.6,アタマ,14,98.2,35.1,栗東中竹,458(0)
7,3,6,リオンプライム,牝3,55.0,幸,1:33.7,クビ,16,118.8,33.6,栗東鈴木孝,472(-2)
8,4,8,ウインラウダ,牡4,58.0,団野,1:33.7,アタマ,11,49.8,34.1,栗東梅田,522(+14)
9,1,1,ロールザダイス,セ3,57.0,鮫島駿,1:33.7,クビ,6,14.6,33.2,栗東池江,466(-4)
10,7,15,ムーンライトラガー,牝3,55.0,荻野琢,1:33.8,クビ,12,58.2,34.2,栗東大久保,420(-16)
11,8,16,エボルヴィング,牡4,58.0,西村淳,1:33.8,クビ,9,22.5,34.0,栗東藤原,452(-10)
12,8,17,ダークブロンド,牝5,56.0,Cデム,1:33.8,クビ,10,23.5,34.2,栗東高橋亮,430(-6)
13,1,2,ロケベンドラ,牝3,55.0,北村友,1:33.9,クビ,2,4.5,34.6,栗東西園翔,436(+2)
14,4,7,カウンティフェア,牝3,55.0,田口,1:33.9,クビ,17,142.7,35.6,栗東高野,454(+2)
15,5,9,ミッキースターダム,セ4,58.0,坂井,1:33.9,アタマ,1,3.3,34.9,栗東前川,462(+2)
16,2,4,プレミアシップ,牡3,54.0,▲田山,1:34.1,1.1/4,15,108.2,34.9,栗東吉岡,502(+4)
17,6,11,マルクパージュ,牝5,56.0,古川吉,1:34.1,ハナ,18,347.2,34.3,栗東加藤公,424(+2)
18,7,14,レーンアジリティ,牡3,57.0,松若,1:34.1,ハナ,13,93.4,33.8,栗東中尾,478(+10)
