着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,コウユーニポポニコ,牝3,52.0,▲石田,1:26.9,,4,7.7,36.9,美浦竹内,456(+2)
2,7,14,サクラドール,牡3,57.0,佐々木,1:26.9,アタマ,1,3.1,36.8,美浦田島,500(+8)
3,8,16,スピニンググローブ,牡3,57.0,木幡巧,1:27.0,3/4,11,122.3,36.8,美浦黒岩,498(+2)
4,2,4,ブルーミーティア,牡3,57.0,菅原明,1:27.1,1/2,2,3.6,36.3,美浦鈴木伸,494(+4)
5,3,6,ライカ,牡3,57.0,松山,1:27.1,アタマ,3,3.7,36.8,美浦杉浦,448(+2)
6,1,1,フェアリーキャット,牝3,52.0,▲石神道,1:27.4,2,12,132.0,37.7,美浦鈴木慎,432(+6)
7,2,3,ジュピターテソーロ,牡3,57.0,戸崎圭,1:27.7,2,5,13.2,37.8,美浦高木,480(-2)
8,4,8,イデアジュアンイハ,牝3,55.0,石橋脩,1:27.9,3/4,14,182.7,37.8,美浦小野,422(+6)
9,4,7,エーデルハイ,牝3,55.0,津村,1:28.0,1/2,13,177.2,37.3,美浦天間,448(+4)
10,3,5,ニットウライズ,牡3,57.0,吉田豊,1:28.0,アタマ,8,42.7,37.4,美浦高橋文,442(-8)
11,1,2,ヴィビーム,牝3,52.0,▲佐藤,1:28.1,クビ,7,24.6,38.1,美浦岩戸,450(0)
12,6,11,トゥモローズウェイ,牝3,52.0,▲小林美,1:28.9,5,9,90.7,38.2,美浦小手川,438(+3)
13,6,12,デディカス,牡3,57.0,横山琉,1:29.1,1.1/4,15,249.7,38.0,美浦池上,472(-8)
14,8,15,フォーマルノーチス,牡3,57.0,菊沢,1:29.2,1/2,10,115.7,38.0,美浦勢司,478(0)
15,7,13,エリンフレーム,牝3,55.0,ディー,1:30.6,8,6,14.0,39.6,美浦清水英,462(-6)
16,5,10,ジョリュウジャンシ,牝3,55.0,菅原隆,1:31.2,4,16,438.9,40.5,美浦石栗,416(+14)
