着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,レジーナローズ,牝6,56.0,菊沢,0:56.1,,3,5.3,33.1,美浦鈴木慎,450(-10)
2,8,16,ベルタソ,牝6,56.0,小崎,0:56.4,1.3/4,2,4.4,33.7,栗東小崎,450(+2)
3,8,15,ウインマスカレード,牡4,58.0,加藤,0:57.0,3.1/2,1,3.6,34.6,栗東宮本,462(-6)
4,5,9,ラヴェンデル,牝4,54.0,△田山,0:57.1,3/4,14,78.0,34.2,栗東吉村,418(-10)
5,2,4,パレスドフィーヌ,牝5,56.0,丸山,0:57.2,1/2,6,14.6,34.0,美浦鈴木慎,500(+4)
6,3,6,スカイダイバー,牝4,56.0,丹内,0:57.2,クビ,10,34.4,34.2,美浦秋本,464(+4)
7,1,2,フランクスピード,牝4,54.0,△舟山,0:57.3,1/2,8,22.1,34.0,栗東高野,438(-10)
8,5,10,ピオニエーレ,牡5,58.0,斎藤,0:57.6,1.1/2,16,190.6,34.5,栗東高橋康,450(0)
9,7,13,エンジェルブリーズ,牝4,56.0,ゴンサ,0:57.6,クビ,5,8.5,35.0,美浦中舘,466(+6)
10,6,12,シュークリーム,牝5,56.0,亀田,0:57.6,ハナ,4,7.8,35.2,栗東西村,436(-4)
11,2,3,ビーグラッド,牝5,56.0,小沢,0:57.7,1/2,15,82.3,34.6,栗東岡田,444(0)
12,7,14,ワイルドゴーア,牡4,55.0,▲上里,0:58.0,1.1/2,7,15.8,35.1,美浦加藤士,456(-2)
13,3,5,レザンクレール,牝5,54.0,◇今村,0:58.0,アタマ,12,69.1,34.4,栗東西村,420(-8)
14,4,7,ハニーアイリー,牝4,54.0,△鷲頭,0:58.4,2,9,28.2,36.1,美浦矢野,460(0)
15,1,1,ワイルドブッター,セ4,58.0,富田,0:58.4,クビ,13,71.9,35.2,栗東武英,514(+16)
16,6,11,ハッピーダンシング,牝4,53.0,▲石神道,0:58.6,1,11,65.1,36.2,美浦和田郎,434(0)
