着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,コスモアンソロジー,牡4,58.0,津村,1:32.8,,2,3.1,35.5,美浦嘉藤,448(-4)
2,5,7,パワースナッチ,牡4,58.0,岩田康,1:33.0,1.1/4,3,7.0,35.5,美浦武市,454(-2)
3,4,4,レーヴブリリアント,牡4,58.0,戸崎圭,1:33.1,1,5,12.2,35.2,美浦田中博,458(+6)
4,4,5,コスモオピニオン,牡6,56.0,△長浜,1:33.1,ハナ,6,16.0,34.9,美浦黒岩,512(-6)
5,1,1,ウィンターベル,牡4,58.0,ルメー,1:33.2,クビ,1,2.4,35.4,美浦木村,494(-2)
6,7,10,オオナミコナミ,牝5,56.0,鮫島駿,1:33.5,2,7,17.9,35.9,栗東牧浦,484(-10)
7,2,2,ヴェナートル,牡4,55.0,▲佐藤,1:33.6,クビ,10,68.2,36.5,美浦武藤,508(-4)
8,7,11,ラーテル,セ6,58.0,原田和,1:33.9,2,12,513.4,35.3,美浦南田,474(+2)
9,6,8,ブルーベリーフィズ,牝4,56.0,三浦,1:33.9,アタマ,9,56.3,35.6,美浦木村,480(-8)
10,5,6,シルバーレイン,牡4,58.0,大野,1:34.0,クビ,8,36.4,35.5,美浦萩原,474(+2)
11,3,3,ビッグショータイム,牡5,58.0,小林凌,1:34.8,5,13,553.6,36.0,美浦土田,498(-4)
12,6,9,ジョウゲンノツキ,牝5,56.0,松岡,1:34.8,クビ,11,290.4,36.6,栗東牧田,456(-6)
13,8,13,ルージュナリッシュ,牝4,56.0,横山典,1:35.1,1.1/2,4,9.7,35.9,美浦国枝,450(-6)
