着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,ペアレンツギフト,牝3,55.0,川田,1:21.1,,2,3.4,34.4,栗東中内田,440(+6)
2,6,12,ダノンプレサージュ,牝3,55.0,横山典,1:21.2,1/2,1,2.9,34.3,美浦大竹,486(0)
3,4,8,ハピネスサンライズ,牝3,55.0,松若,1:21.3,1,3,6.7,34.7,栗東東田,464(-4)
4,1,2,ルナーファントム,牡3,55.0,吉村,1:21.3,クビ,11,70.5,35.0,美浦上原佑,504(0)
5,8,17,ルージュバロン,牝3,55.0,横山武,1:21.5,1,6,14.6,34.1,栗東福永,468(+2)
6,3,5,トウカイジーク,牡3,55.0,◇今村,1:21.8,1.3/4,8,26.9,34.2,栗東野中,450(0)
7,5,9,リメンバーシドニー,牝3,50.0,▲田山,1:21.9,1/2,12,80.6,35.0,栗東橋口,434(0)
8,3,6,ケンブリッジグレイ,牝3,51.0,★河原田,1:21.9,ハナ,9,30.4,36.2,栗東渡辺,454(0)
9,7,14,ジューンオアシス,牡3,57.0,富田,1:21.9,クビ,5,9.8,34.8,栗東飯田,468(+4)
10,8,18,ラミアスペランツァ,牝3,55.0,団野,1:22.0,1/2,4,8.7,34.6,栗東斉藤崇,504(0)
11,4,7,エイシンビギー,牝3,55.0,小沢,1:22.0,クビ,14,193.6,35.2,栗東今野,408(0)
12,7,13,ペコリズム,牝3,55.0,国分優,1:22.3,1.3/4,15,289.0,34.6,栗東森田,502(0)
13,6,11,エクスプロウド,セ3,57.0,小崎,1:22.4,クビ,13,153.5,35.2,栗東高橋一,460(-4)
14,1,1,ヴェンデボヌール,牡3,57.0,斎藤,1:22.6,1.1/4,7,25.4,36.5,美浦久保田,466(0)
15,8,16,エレクトロン,牡3,57.0,嶋田,1:22.7,1/2,17,325.4,35.3,美浦佐藤吉,440(+6)
16,5,10,ユウトザイノセント,牡3,57.0,三浦,1:22.7,アタマ,10,46.5,35.6,栗東小崎,508(+12)
17,7,15,ホットジュピター,牝3,55.0,丸田,1:23.0,1.1/2,18,370.3,35.1,美浦千葉,406(0)
18,2,3,ニチヤヲツイデ,牝3,53.0,◇永島,1:23.5,3,16,307.3,36.8,美浦高橋文,438(+2)
