着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,リアライズリバティ,牝3,55.0,荻野極,1:33.4,,5,16.6,34.4,美浦池上,458(+10)
2,6,11,ペルウィクトール,牡3,57.0,ルメー,1:33.9,3,1,1.4,35.2,美浦宮田,502(-6)
3,1,2,トランスマーレ,牝3,55.0,横山武,1:34.0,1,4,12.1,34.2,美浦高柳瑞,450(0)
4,7,13,ベアサナエチャン,牝3,55.0,松山,1:34.1,1/2,3,10.4,34.7,美浦杉浦,450(+6)
5,2,4,タッカーヴァンバン,牡3,57.0,吉田豊,1:34.3,1.1/4,9,54.8,35.1,美浦田島,484(-8)
6,4,7,ジーティートゥーリ,牝3,55.0,丸田,1:34.4,3/4,13,289.5,34.8,美浦武市,434(-4)
7,8,15,モントーヤ,牡3,57.0,佐々木,1:34.5,3/4,10,162.0,34.9,美浦浅利,478(-4)
8,4,8,ダイユウヴェンティ,牝3,55.0,菅原明,1:34.5,アタマ,7,27.8,34.7,美浦松永康,434(+6)
9,3,6,ウインドオブヘヴン,牡3,57.0,岩田康,1:34.5,クビ,8,41.5,35.0,美浦戸田,462(-4)
10,6,12,ワイルドミュール,牝3,55.0,ハマー,1:35.4,5,6,17.7,35.5,美浦鹿戸,430(+8)
11,8,16,マジックオーラ,牡3,54.0,▲上里,1:35.8,2.1/2,14,383.8,35.9,美浦清水英,432(+6)
12,5,10,ミスティユニバンス,牝3,55.0,キング,1:36.0,1.1/4,2,6.4,36.9,美浦加藤征,442(+4)
13,2,3,モンサンドール,牝3,55.0,木幡巧,1:36.5,3,11,229.1,36.5,美浦牧,394(-6)
14,1,1,リッチリーエコー,牝3,55.0,柴田大,1:36.6,クビ,15,539.1,36.5,美浦上原博,396(-6)
15,3,5,キタノインテロ,牝3,52.0,▲佐藤,1:36.7,1,12,255.6,35.7,美浦伊藤伸,444(0)
16,7,14,アビエーション,牝3,55.0,菅原隆,1:37.5,5,16,600.8,37.8,美浦佐藤吉,468(+6)
