着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,マジンタクシー,牝3,55.0,吉田隼,1:12.7,,5,10.5,37.9,美浦深山,496(-2)
2,4,6,マリリンバローズ,牝3,55.0,荻野極,1:12.7,アタマ,2,2.8,37.6,栗東佐藤悠,460(-2)
3,7,12,エコロセレナ,牝3,55.0,斎藤,1:13.0,1.1/2,1,2.7,38.0,美浦斎藤誠,466(-2)
4,8,14,リトセア,牝3,55.0,小沢,1:13.4,2.1/2,4,9.8,38.3,栗東浜田,460(-6)
5,3,4,ロンバスブレス,牝3,55.0,菊沢,1:13.5,1/2,9,53.6,38.3,美浦石栗,470(0)
6,4,7,アドバンスジェンヌ,牝3,51.0,★河原田,1:13.5,ハナ,13,119.9,37.6,美浦小手川,474(0)
7,5,8,スカット,牝3,52.0,▲上里,1:13.7,1.1/4,6,22.3,38.3,美浦堀内,436(0)
8,5,9,プティシラー,牝3,54.0,☆長浜,1:13.7,クビ,7,26.1,38.1,美浦上原博,464(+2)
9,2,2,ベルオーシャン,牝3,53.0,△舟山,1:13.8,クビ,3,6.0,38.5,美浦柄崎,412(-8)
10,1,1,パソドブレ,牝3,52.0,▲石神道,1:13.8,クビ,11,84.8,38.2,美浦中川,450(+18)
11,7,13,ライブリピュア,牝3,55.0,小林凌,1:14.2,2.1/2,12,103.7,37.8,美浦尾形,444(-4)
12,6,11,アンジュリオ,牝3,55.0,丸田,1:14.3,1/2,14,205.1,38.4,美浦高橋文,468(-6)
13,8,15,リリーサンライズ,牝3,55.0,富田,1:14.6,2,10,82.9,40.0,栗東矢作,448(-4)
14,3,5,パピヨンヴェール,牝3,55.0,石川,1:16.2,10,8,46.6,39.5,栗東吉岡,510(+22)
15,2,3,ジョイベル,牝3,52.0,▲遠藤,1:16.2,クビ,15,314.0,39.4,美浦本間,452(0)
