着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ケイツーリーブル,牝2,55.0,津村,1:54.6,,5,8.0,39.1,美浦千葉,452(-4)
2,1,1,ブルーサーマル,牝2,55.0,内田博,1:55.4,5,12,87.1,39.5,美浦池上,520(-12)
3,3,6,ティルベリー,牝2,55.0,マーカ,1:55.7,2,2,4.4,39.9,美浦宮田,462(-4)
4,7,13,ホールドザデイ,牝2,55.0,木幡巧,1:55.8,1/2,1,3.9,41.0,美浦田中勝,464(0)
5,2,3,ノーブルクラウド,牝2,55.0,西村淳,1:56.1,1.3/4,11,71.1,40.0,美浦久保田,478(+4)
6,6,12,アスコットヴェール,牝2,55.0,佐々木,1:56.4,2,3,5.2,41.7,美浦竹内,470(-2)
7,2,4,アーティラリー,牝2,55.0,菊沢,1:56.4,アタマ,8,21.9,41.2,美浦松山,482(-6)
8,7,14,マスカルポーネ,牝2,55.0,福原杏,1:56.4,クビ,16,258.5,40.0,美浦水野,438(-10)
9,5,9,グラスハーティー,牝2,55.0,斎藤,1:56.5,クビ,6,10.1,41.0,美浦松山,490(-2)
10,4,7,ティナンヴァランタ,牝2,52.0,▲石神道,1:56.5,ハナ,7,15.1,41.3,美浦森一,440(0)
11,8,16,フィクセルリリア,牝2,52.0,▲舟山,1:57.0,2.1/2,4,6.7,41.8,美浦田中博,442(+2)
12,3,5,アルティソナンテ,牝2,55.0,丹内,1:57.1,1/2,9,25.1,41.6,美浦萩原,432(+2)
13,5,10,マリノリュミエール,牝2,52.0,▲遠藤,1:57.4,2,14,143.0,41.4,美浦村田,448(-4)
14,4,8,ルサフィール,牝2,55.0,江田照,1:57.5,クビ,15,241.3,41.1,美浦矢野,478(+2)
15,8,15,クインズツバキ,牝2,53.0,△長浜,1:58.3,5,10,67.3,42.3,美浦上原博,466(+8)
16,6,11,ヤマヤロード,牝2,55.0,原田和,1:59.5,7,13,108.4,43.2,美浦上原博,480(0)
