着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ランフォーヴァウ,牝4,55.0,石川,1:21.1,,7,15.0,34.9,栗東福永,446(-6)
2,5,8,アクートゥス,セ6,57.0,和田陽,1:21.1,クビ,10,25.9,34.4,栗東藤原,450(0)
3,3,3,マサノカナリア,牝5,55.0,富田,1:21.3,1.1/2,12,35.6,34.8,栗東藤野,462(-2)
4,4,6,グロリアラウス,セ5,57.0,亀田,1:21.4,クビ,5,9.5,35.5,栗東斉藤崇,508(-4)
5,8,14,サトノカルナバル,牡4,57.0,小崎,1:21.4,クビ,6,11.0,34.9,美浦堀,534(+2)
6,6,10,アルセナール,牝5,55.0,杉原,1:21.5,1/2,9,22.0,34.3,美浦木村,464(+2)
7,3,4,ビーアストニッシド,牡7,58.0,西村太,1:21.6,1/2,14,171.0,34.5,美浦堀内,474(-10)
8,4,5,グレイイングリーン,牡8,58.0,荻野極,1:21.6,クビ,4,9.3,34.8,栗東池江,496(-14)
9,1,1,メイショウチタン,牡9,58.0,菊沢,1:21.9,1.1/2,8,17.9,36.1,栗東本田,478(0)
10,6,9,アルテヴェローチェ,牡4,58.0,国分優,1:21.9,クビ,2,6.0,35.0,栗東須貝,454(-2)
11,7,11,クランフォード,牝5,55.0,ゴンサ,1:21.9,アタマ,1,2.7,35.6,栗東杉山晴,472(+2)
12,7,12,ナムラアトム,牡5,57.0,菱田,1:22.0,3/4,3,7.7,35.3,栗東長谷川,492(-2)
13,8,13,シンフォーエバー,牡4,58.0,江田照,1:22.0,ハナ,11,31.1,35.9,栗東森秀,512
14,2,2,ニシノエージェント,牡4,57.0,横山琉,1:22.6,3.1/2,13,45.0,35.5,美浦千葉,474(-8)
