着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,クライスレリアーナ,牝4,55.0,ルメー,1:32.1,,1,1.4,34.5,美浦木村,462(0)
2,1,1,ブラックジェダイト,牡4,57.0,佐々木,1:32.2,1,4,12.1,35.0,美浦大竹,468(+14)
3,1,2,デイジー,牝5,56.0,江田照,1:32.3,1/2,2,7.5,35.2,美浦田中勝,468(-4)
4,4,8,ブルスカメンテ,牝4,55.0,石川,1:32.4,1/2,7,23.8,34.5,美浦黒岩,428(0)
5,7,14,チョングク,牡4,57.0,嶋田,1:33.2,5,13,121.7,35.1,美浦南田,486(-4)
6,2,4,レモンバーム,牝4,55.0,津村,1:33.2,ハナ,9,42.6,36.4,美浦嘉藤,452(+4)
7,3,6,ポッドロルフ,牡4,54.0,▲大久保,1:33.5,2,11,112.6,36.0,美浦小野,480(+28)
8,5,9,クリフハンガー,セ5,58.0,荻野極,1:33.7,1.1/2,8,38.0,35.6,美浦上原博,454(-2)
9,5,10,キャトルエピス,牝4,55.0,横山武,1:34.4,4,3,8.3,36.6,美浦栗田,454(-4)
10,8,15,スモーキーゴッド,牡4,57.0,杉原,1:34.4,アタマ,6,20.9,36.4,美浦萩原,460(+12)
11,3,5,ディクシーヴォーグ,牝4,53.0,◇今村,1:34.6,1.1/4,12,113.4,37.7,美浦菊川,440(-8)
12,6,12,スペシャルバニー,牝4,55.0,大野,1:35.2,4,15,416.1,36.7,美浦田村,408(-2)
13,6,11,ショウナンマリーナ,牝4,55.0,丸山,1:35.3,クビ,14,257.2,37.7,美浦森一,434(+6)
14,7,13,シアブリス,牝5,53.0,▲舟山,1:35.3,アタマ,10,85.5,38.1,美浦黒岩,458(+12)
15,8,16,ウインイザナミ,牝4,55.0,丹内,1:36.0,4,5,20.8,38.7,美浦上原博,500(+2)
16,2,3,ファーマムーン,牝4,53.0,△長浜,1:37.4,9,16,543.5,39.4,美浦深山,448(-30)
