着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,メイショウセイロウ,牡4,56.0,吉田隼,1:08.8,,3,6.1,34.1,栗東荒川,418(+2)
2,6,11,トウカイエルデ,牡5,56.0,富田,1:08.8,ハナ,8,20.0,34.7,栗東茶木,460(+10)
3,7,14,マイネルラッシュ,牡6,53.0,斎藤,1:08.8,アタマ,14,42.4,33.9,美浦水野,472(-6)
4,5,9,イグニション,牡6,54.0,松若,1:08.9,1/2,7,19.6,34.5,栗東畑端,462(-12)
5,4,7,ハリウッドメモリー,牝4,55.0,横山琉,1:08.9,アタマ,1,4.1,34.7,栗東長谷川,458(-8)
6,1,1,ロードトレゾール,牡5,55.0,田山,1:09.0,1/2,6,11.3,35.3,栗東清水久,538(-8)
7,7,13,スムースベルベット,牝6,54.0,嶋田,1:09.1,3/4,5,10.5,34.7,美浦南田,504(0)
8,7,15,グランツベリー,牝6,53.0,国分恭,1:09.2,クビ,15,44.4,34.6,栗東田中克,454(+2)
9,3,5,インブロリオ,牝4,55.0,丹内,1:09.2,クビ,2,5.5,34.8,栗東吉村,476(-6)
10,6,12,アイヲツグモノ,牝6,53.0,菊沢,1:09.3,クビ,17,78.3,34.7,栗東牧浦,490(-18)
11,8,17,タイキエクセロン,牡7,55.0,小林凌,1:09.3,クビ,16,47.3,34.4,栗東西園正,518(+6)
12,4,8,メイショウミリオレ,牝5,53.0,西塚,1:09.5,1.1/4,12,31.6,34.7,栗東藤岡,496(+16)
13,8,18,ジョウゲンノツキ,牝5,51.0,小沢,1:10.0,3,18,80.9,35.9,栗東牧田,462(+4)
14,2,4,ニシノラヴァンダ,牝4,54.0,野中,1:10.1,クビ,13,31.9,35.9,美浦奥平,428(-6)
15,5,10,バンディート,牡6,55.0,角田和,1:10.5,2.1/2,4,8.2,36.5,栗東東田,514(+6)
16,3,6,ベビーズブレス,牝4,54.0,松本,1:10.5,クビ,9,24.3,36.6,栗東千田,416(-10)
17,2,3,ブルーサンセット,牝4,53.0,亀田,1:10.7,1,10,30.6,36.5,栗東奥村豊,452(-4)
18,1,2,ペプチドクレマチス,牝4,52.0,酒井,1:10.9,1.1/2,11,31.1,36.5,栗東畑端,446(-6)
