着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,ラヴリーティアラ,牝3,55.0,団野,1:34.0,,8,21.9,34.0,栗東須貝,406(-12)
2,3,6,タナブイハチターボ,牡3,57.0,太宰,1:34.2,1.1/4,5,12.6,35.0,栗東大根田,502(-2)
3,1,2,パンキー,牡3,57.0,岩田望,1:34.3,1,1,2.5,34.8,栗東茶木,438(0)
4,2,3,クロスボーダー,牝3,55.0,北村友,1:34.4,クビ,2,5.4,34.6,栗東小林,488(+2)
5,2,4,ルージュソムニウム,牝3,55.0,幸,1:34.5,3/4,9,27.4,34.3,栗東加藤公,442(-10)
6,8,17,メイショウローゼ,牝3,55.0,藤懸,1:34.6,1/2,3,6.2,34.3,栗東本田,398(0)
7,8,18,ファランギーナ,牡3,57.0,吉村,1:34.9,1.3/4,13,50.4,34.4,栗東福永,426(0)
8,8,16,ウイングサンライズ,牝3,55.0,松山,1:35.1,1,6,13.1,35.5,栗東矢作,406(+4)
9,6,12,ゼランテ,牡3,57.0,武豊,1:35.1,ハナ,10,29.4,34.6,栗東松永幹,486(0)
10,4,7,ヒバリノコ,牡3,57.0,鮫島良,1:35.1,クビ,7,16.0,35.3,栗東北出,410(-6)
11,4,8,ファイネクローネ,牝3,55.0,菱田,1:35.2,クビ,4,11.9,35.2,栗東緒方,436(-4)
12,7,14,ナムラハリス,牝3,55.0,荻野琢,1:35.4,1.1/4,11,37.1,35.8,栗東宮地,422(-8)
13,7,13,インクレイブル,牝3,52.0,▲森田,1:35.5,3/4,17,319.7,35.4,栗東奥村豊,394(-10)
14,1,1,アルヴァルディ,牡3,57.0,角田和,1:36.2,4,12,40.9,37.0,栗東長谷川,508(+8)
15,5,9,ビケイムフリー,牝3,55.0,原,1:36.2,ハナ,16,316.8,35.3,栗東吉村,402(-10)
16,6,11,イコミキマル,牡3,57.0,高倉,1:36.2,ハナ,18,342.3,35.0,栗東森田,458(0)
17,3,5,ルルハート,牝3,55.0,城戸,1:36.2,1/2,15,124.0,36.4,栗東庄野,432(-2)
18,7,15,ヒャクギマル,牡3,57.0,国分優,1:36.7,3,14,79.0,37.3,栗東坂口,474(+2)
