着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,ブレードサクセス,牡5,58.0,横山武,1:53.5,,2,4.9,39.1,美浦岩戸,504(+4)
2,2,4,ニシノケンタマン,牡4,56.0,△長浜,1:54.1,3.1/2,4,8.9,38.2,美浦深山,470(-2)
3,4,7,ロードソルスティス,牡4,58.0,岩田康,1:54.2,3/4,8,17.1,38.7,美浦斎藤誠,516(0)
4,6,12,ファルコンミノル,牡6,58.0,木幡巧,1:54.3,1/2,1,3.3,38.5,美浦中舘,448(-2)
5,2,3,メトロポリターナ,牝5,56.0,原,1:55.0,4,11,57.5,39.6,美浦粕谷,496(0)
6,5,9,ナムラジミー,牡4,58.0,丸田,1:55.1,クビ,7,16.4,39.0,美浦武市,490(0)
7,5,10,スターエンブレム,牡4,58.0,笹川翼,1:55.1,クビ,5,10.0,39.1,美浦林,480(+2)
8,4,8,ブリスキー,セ6,58.0,佐々木,1:55.3,1.1/4,6,12.3,40.0,美浦堀,478(+6)
9,1,1,ジェシーテソーロ,牡4,58.0,石橋脩,1:55.3,ハナ,12,71.1,40.1,美浦牧,492(-2)
10,1,2,タイキインドラ,牡4,58.0,丹内,1:55.7,2,3,5.8,40.0,美浦平岩,508(+4)
11,8,16,ノアチュロス,牝4,56.0,杉原,1:55.8,3/4,13,93.7,39.1,美浦田村,474(-4)
12,8,15,テンミラージュ,牝4,56.0,柴田大,1:55.9,クビ,16,397.2,39.7,美浦深山,448(0)
13,3,6,アルプスオジョー,牝5,56.0,横山琉,1:56.0,3/4,15,165.9,40.0,美浦手塚徳,498(+4)
14,6,11,ブルーユンチェリー,牝4,56.0,武藤,1:56.0,アタマ,14,165.0,40.6,美浦水野,458(-4)
15,7,14,イスタンテ,セ5,58.0,荻野極,2:00.2,大,10,19.8,45.0,美浦矢野,508(-4)
中止,7,13,リュウジンマル,牡4,58.0,横山和,,,9,17.3,,美浦村田,540(+2)
