着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,スリラーナイト,牝3,55.0,松山,1:34.9,,2,6.9,34.5,栗東長谷川,444(0)
2,6,11,フォルストランキル,牝3,55.0,ディー,1:35.0,1/2,6,32.4,34.0,栗東池江,410(0)
3,6,12,フレッチャアズーラ,牝3,55.0,川田,1:35.0,クビ,1,1.3,34.9,栗東四位,474(+6)
4,3,5,サンエンジェルス,牝3,55.0,浜中,1:35.3,1.3/4,13,100.4,34.9,栗東谷,414(-6)
5,4,8,ハヤブサブロー,牝3,55.0,吉田隼,1:35.4,3/4,7,37.8,34.3,栗東高橋忠,436(0)
6,4,7,ティグリス,牝3,55.0,岩田望,1:35.5,1,3,13.8,35.0,栗東杉山晴,456(0)
7,8,15,ルルハート,牝3,55.0,加藤,1:35.6,3/4,16,219.2,35.0,栗東庄野,434(0)
8,5,9,ロンポワン,牝3,55.0,戸崎圭,1:35.7,クビ,9,53.3,34.5,栗東辻野,440(0)
9,8,16,ガミーヌ,牝3,52.0,▲石神道,1:35.7,ハナ,12,84.9,34.2,美浦水野,436(-4)
10,1,2,エンブルーシャ,牝3,55.0,武豊,1:35.8,クビ,8,46.6,35.8,栗東武英,414(-4)
11,7,13,オドラタス,牝3,55.0,松本,1:36.0,1.1/4,14,102.9,35.3,美浦林,432(+10)
12,7,14,ダノンプレリュード,牝3,55.0,松若,1:36.1,3/4,5,16.9,35.9,栗東矢作,470(+20)
13,2,4,ラップトップ,牝3,52.0,▲小林美,1:36.2,3/4,4,16.7,34.6,栗東小栗,394(+8)
14,5,10,ブライトココナッツ,牝3,55.0,古川吉,1:36.8,3.1/2,11,72.3,36.1,栗東橋口,428(0)
15,2,3,ウインスフェーン,牝3,55.0,三浦,1:37.8,6,10,55.3,36.2,美浦畠山,426(0)
16,3,6,ルッコラセルバチコ,牝3,55.0,菊沢,1:40.2,大,15,201.6,37.8,美浦矢野,418(0)
