着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,デンプシー,牡3,55.0,△舟山,1:08.6,,1,2.2,34.4,美浦上原佑,448(+4)
2,2,4,ブルーエ,牝3,55.0,杉原,1:08.8,1,6,23.8,34.3,美浦田村,450(-6)
3,1,2,ダノンルミエール,牝3,55.0,吉田隼,1:09.0,1.1/4,2,2.3,34.3,美浦久保田,468(+10)
4,2,3,エクスペクタント,牡3,54.0,▲和田陽,1:09.5,3,9,38.5,35.0,栗東西園翔,466(+12)
5,1,1,ソワンドヴィクター,牝3,55.0,丸田,1:09.5,クビ,12,107.0,34.5,美浦高橋文,406(-4)
6,8,16,アーリマックス,牝3,52.0,▲石神道,1:09.5,アタマ,8,37.6,34.7,美浦清水英,394(0)
7,7,13,セレブトーチ,牝3,55.0,中井,1:09.6,3/4,4,18.5,35.3,栗東坂口,502(+2)
8,4,7,チェリーブルーム,牝3,52.0,▲遠藤,1:09.8,1,11,75.4,35.8,美浦蛯名利,446(-14)
9,4,8,ティスマイル,牝3,55.0,黛,1:10.1,1.3/4,16,218.2,35.0,美浦伊藤圭,424(-14)
10,6,11,サンタクローチェ,牝3,55.0,国分恭,1:10.2,1,5,20.4,35.6,栗東西村,446(-10)
11,5,10,サプーズ,牝3,52.0,▲石田,1:10.3,1/2,3,14.1,35.3,美浦伊藤大,462(-4)
12,3,5,アイリーノリチャン,牝3,55.0,丹内,1:10.4,1/2,7,24.8,34.9,美浦尾形,430(0)
13,7,14,グロリアスニケ,牝3,55.0,松若,1:10.7,1.3/4,10,59.0,36.2,栗東千田,426(0)
14,5,9,カゼノオモイデ,牝3,55.0,丸山,1:10.9,1.1/2,14,162.2,35.5,美浦佐藤吉,428(0)
15,8,15,チョコブラウニー,牝3,53.0,◇永島,1:11.1,1.1/4,13,115.3,34.8,美浦天間,430(0)
16,6,12,スリジェダムール,牝3,55.0,富田,1:11.4,1.3/4,15,184.8,35.8,栗東藤野,406(0)
