着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,テンミラクルスター,牝3,53.0,◇今村,2:01.2,,1,3.3,34.4,美浦辻,450(-8)
2,4,8,エレガンシア,牝3,53.0,△鷲頭,2:01.2,クビ,6,12.6,34.4,栗東高柳大,442(0)
3,8,18,フィオレストラーダ,牝3,55.0,泉谷,2:01.5,1.3/4,5,12.6,34.9,栗東杉山晴,458(0)
4,2,3,メイショウピリカ,牝3,52.0,▲和田陽,2:01.5,アタマ,13,117.5,34.5,栗東本田,484(+14)
5,6,12,ホウオウペトリュス,牝4,56.0,富田,2:01.6,3/4,7,14.5,34.6,栗東須貝,460(0)
6,5,10,エンスエーニョ,牝3,55.0,亀田,2:02.0,2.1/2,4,11.4,35.4,栗東佐藤悠,530(+14)
7,5,9,ワイドリューレント,牝3,55.0,城戸,2:02.0,アタマ,10,30.0,35.0,栗東奥村豊,432(-4)
8,2,4,マーゴットレジーナ,牝3,53.0,◇永島,2:02.1,クビ,2,3.7,34.9,栗東小林,442(+8)
9,1,1,コスモチプリア,牝5,53.0,▲石神道,2:02.2,1/2,12,66.1,35.4,美浦松永康,456(0)
10,7,14,ニシノコマチムスメ,牝4,54.0,△長浜,2:02.3,クビ,14,158.6,35.8,美浦松山,442(+4)
11,1,2,ヒルノレーダン,牝3,55.0,丸山,2:02.3,クビ,3,6.1,35.7,栗東昆,430(+4)
12,8,17,サウンドサンライズ,牝3,55.0,斎藤,2:02.5,1,11,36.9,34.9,栗東東田,410(-10)
13,8,16,カポレイラ,牝3,52.0,▲上里,2:02.5,クビ,16,238.7,35.1,美浦中舘,446(+2)
14,4,7,ペプロス,牝3,55.0,菊沢,2:02.6,クビ,8,15.9,36.2,美浦矢野,478(+10)
15,7,15,デルマジュテーム,牝3,55.0,的場,2:02.6,クビ,15,214.2,35.5,美浦的場,456(+6)
16,7,13,リヴァイデント,牝4,54.0,△柴田裕,2:02.7,1/2,18,529.2,34.9,栗東秋山,418(-6)
17,3,6,モルティフレーバー,牝3,55.0,小沢,2:03.1,2,9,25.7,36.8,栗東清水久,476(+4)
18,3,5,サツキスマイル,牝5,53.0,▲古川奈,2:03.3,1.1/2,17,300.0,36.1,美浦石栗,410(-12)
