着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,エンプレスケー,牝3,53.0,丹内,1:08.4,,1,1.6,34.1,美浦上原佑,502(0)
2,7,13,フクオトコ,牡3,57.0,菊沢,1:08.6,1.1/2,6,22.9,33.7,美浦菊沢,462(0)
3,3,6,ジュエルブリス,牝3,55.0,富田,1:08.7,3/4,3,10.9,34.2,栗東宮地,448(0)
4,6,12,ジューンオアシス,牡3,57.0,吉田隼,1:09.1,2,2,6.6,34.1,栗東飯田,460(0)
5,8,16,ブロークンハート,牝3,52.0,▲石田,1:09.2,1,12,67.9,34.5,美浦菊沢,414(0)
6,7,15,ブルズアイプリンス,牡3,57.0,秋山稔,1:09.3,1/2,11,56.7,33.9,栗東森秀,442(0)
7,1,2,ポリメトリック,牝3,55.0,井上,1:09.3,ハナ,4,11.3,34.9,栗東池江,424(0)
8,4,8,ドゥボヌール,牝3,54.0,☆松本,1:09.6,1.3/4,9,43.8,35.0,栗東奥村豊,396(0)
9,5,9,ラヴエナストロ,牝3,53.0,◇今村,1:10.2,3.1/2,7,26.5,34.6,栗東石坂,386(0)
10,4,7,ヒデガミティアラ,牝3,52.0,▲田山,1:10.3,クビ,17,172.2,35.6,栗東浜田,412(0)
11,8,17,シーズンインザサン,牝3,55.0,黛,1:10.3,クビ,15,101.3,35.2,栗東秋山,454(0)
12,6,11,レイナデルアイレ,牝3,54.0,☆西塚,1:10.4,3/4,14,72.6,33.7,美浦矢嶋,424(0)
13,5,10,ファーヴニル,牝3,55.0,中井,1:10.5,クビ,18,301.8,34.1,栗東千田,436(0)
14,2,4,ピンクカメリア,牝3,51.0,★河原田,1:10.5,1/2,16,137.7,35.0,栗東笹田,402(0)
15,2,3,ブロンディ,牝3,53.0,△柴田裕,1:10.8,1.3/4,8,27.0,36.3,栗東牧浦,428(0)
16,3,5,アクアホワイト,牝3,51.0,◇永島,1:11.0,1.1/4,5,19.0,36.3,栗東宮,446(0)
17,8,18,ルナティックブルー,牝3,55.0,小沢,1:11.3,1.3/4,10,53.1,35.8,栗東今野,436(0)
18,7,14,ライクアストリーク,牡3,57.0,国分恭,1:12.5,7,13,71.7,35.4,栗東奥村豊,476(0)
