着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,シンゼンカガ,牡4,57.0,丹内,1:48.4,,1,2.4,35.0,栗東荒川,452(-8)
2,5,8,ナムラブーニン,牡5,58.0,吉田隼,1:48.7,2,7,20.7,34.8,栗東高橋一,468(-2)
3,2,3,ハレアカラフラ,牝6,56.0,松若,1:48.7,ハナ,8,22.9,35.7,栗東吉田,460(-6)
4,4,7,グローブアマランス,牝5,56.0,横山琉,1:48.8,1,3,6.0,35.4,栗東中尾,480(+2)
5,3,5,ブルバンビーナ,牝4,52.0,▲石田,1:48.8,アタマ,12,60.8,35.2,美浦尾形,412(+4)
6,3,4,ウインボレロ,牡5,58.0,武藤,1:48.9,クビ,11,38.6,35.6,美浦水野,452(+26)
7,6,11,オベイユアマスター,セ5,58.0,岩部,1:48.9,アタマ,9,28.8,35.3,栗東昆,448(-4)
8,8,14,ジャグアール,牡5,56.0,◇今村,1:49.0,1/2,6,19.5,35.0,美浦矢野,470(-6)
9,8,15,ホウオウサムレット,牡4,54.0,▲舟山,1:49.1,クビ,4,8.4,35.1,美浦田中博,442(-4)
10,2,2,アクイローネ,牡5,58.0,菊沢,1:49.2,1/2,10,33.4,35.6,美浦小野,428(+6)
11,4,6,シュードタキライト,牡4,55.0,△鷲頭,1:49.2,クビ,14,173.6,34.6,美浦菊川,498(0)
12,7,13,ロジウムエポック,牡6,55.0,▲小林美,1:49.4,1.1/4,13,73.7,35.3,美浦村田,490(-4)
13,5,9,パシフィックハイ,牝5,56.0,斎藤,1:49.4,クビ,5,16.8,36.3,栗東杉山佳,460(-14)
14,6,10,プリンセスロロ,牝4,55.0,小林凌,1:49.6,1,15,298.4,36.4,美浦戸田,418(+2)
15,1,1,アンドローゼス,牝5,56.0,丸山,1:49.9,1.3/4,2,4.3,36.2,美浦加藤士,464(+2)
