着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,ディヴァインスカイ,牡2,56.0,丸山,1:09.2,,3,6.9,35.3,美浦田島,480(0)
2,2,3,メローネ,牝2,55.0,国分恭,1:09.4,1,2,5.0,35.6,栗東西園翔,404(0)
3,5,9,モズヴイ,牡2,54.0,◇永島,1:09.4,ハナ,1,2.0,35.2,栗東藤岡,450(0)
4,8,15,リラベガ,牝2,52.0,▲石田,1:09.4,クビ,8,45.3,35.0,美浦岩戸,420(0)
5,6,12,ニシノタチアナ,牝2,53.0,◇今村,1:09.5,クビ,6,14.8,35.3,美浦清水英,376(0)
6,7,14,マリノムーンリーフ,牝2,55.0,角田和,1:10.0,2.1/2,5,11.8,36.0,栗東角田,490(0)
7,6,11,マトリカリア,牝2,55.0,嶋田,1:10.0,クビ,9,49.6,35.4,美浦岩戸,402(0)
8,5,10,エリースノー,牝2,52.0,▲石神道,1:10.3,2,14,158.3,35.9,美浦武市,434(0)
9,8,16,ピッタンヌンムル,牝2,55.0,小林脩,1:10.6,1.1/2,16,178.5,34.9,美浦伊藤大,412(0)
10,7,13,ソルティアーラ,牝2,55.0,丹内,1:10.8,1.1/4,4,8.5,35.5,美浦西田,406(0)
11,1,2,ソワンドヴィクター,牝2,53.0,△鷲頭,1:11.2,2.1/2,12,103.8,35.0,美浦石栗,406(0)
12,4,7,タケショウカイザー,牡2,56.0,石川,1:11.4,1,7,16.7,35.1,美浦奥村武,458(0)
13,3,6,ジーティーウンカイ,牡2,52.0,★河原田,1:11.6,1.1/4,13,133.8,35.8,美浦青木,474(0)
14,3,5,エントルード,牡2,53.0,▲和田陽,1:11.8,1.1/2,10,55.9,35.2,栗東飯田,494(0)
15,2,4,カプリースカラー,牝2,55.0,江田照,1:11.9,クビ,11,94.2,35.3,美浦金成,402(0)
16,1,1,セイブルーアイ,牝2,52.0,▲佐藤,1:12.2,2,15,173.1,36.9,美浦新開,440(0)
