着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ムスクレスト,牡3,57.0,鮫島駿,1:49.8,,2,4.7,35.3,栗東安田,472(+6)
2,7,14,オックスアイ,牡3,57.0,丹内,1:50.2,2.1/2,3,5.0,36.1,栗東清水久,510(-6)
3,5,10,パーシャングレー,牡3,57.0,斎藤,1:50.5,1.1/2,1,2.8,36.0,栗東池添,468(-4)
4,2,4,アスコットダンス,牝3,55.0,丸山,1:50.5,ハナ,8,22.6,36.2,栗東高橋康,422(-4)
5,1,2,チェンドル,牝3,51.0,★河原田,1:50.5,クビ,9,32.7,35.4,美浦小手川,450(+3)
6,4,8,セリエンクーニゲン,牝3,52.0,▲舟山,1:50.6,クビ,4,6.5,36.4,美浦田中博,464(0)
7,6,11,ギオンバヤシ,牡3,57.0,古川吉,1:50.6,クビ,5,12.6,35.8,栗東鈴木孝,432(-4)
8,3,6,ナムラライラック,牝3,52.0,▲大久保,1:50.7,3/4,13,115.2,36.7,栗東畑端,396(-4)
9,3,5,レジェルテ,牡3,54.0,▲和田陽,1:50.8,クビ,10,52.6,35.9,栗東杉山晴,458(-2)
10,1,1,ベルトナリテ,牝3,55.0,吉田隼,1:50.8,クビ,6,13.4,36.0,栗東辻野,422(+2)
11,7,13,ナムラオリガミ,牝3,52.0,▲田山,1:51.0,1,7,22.1,35.9,栗東高橋一,446(-2)
12,4,7,ショウナンライラ,牡3,57.0,小沢,1:51.3,1.1/2,11,61.2,36.2,栗東松下,468(-28)
13,5,9,タマリスペクト,牡3,57.0,横山琉,1:52.3,6,14,189.2,36.9,美浦相沢,446(-2)
14,6,12,ミュークトーマス,牡3,54.0,▲石田,1:52.7,2.1/2,16,223.8,37.9,美浦粕谷,386(-2)
15,8,16,チッタデラモーレ,牡3,57.0,菊沢,1:52.8,1/2,12,74.2,38.7,美浦伊藤圭,478(-2)
16,8,15,ハイラブエナン,牝3,53.0,△柴田裕,1:54.4,10,15,213.1,39.8,栗東谷,470(-4)
