着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ウェルカムソング,牡3,57.0,岩田望,1:11.6,,2,3.1,35.8,栗東河嶋,464(-2)
2,3,6,グレイトソン,牡3,57.0,松山,1:12.2,3.1/2,3,4.9,36.5,栗東鈴木孝,460(0)
3,2,4,マリリンバローズ,牝3,55.0,川田,1:13.0,5,1,2.0,37.1,栗東佐藤悠,462(+2)
4,4,8,ナムラステラ,牝3,55.0,団野,1:13.6,3.1/2,6,45.9,37.4,栗東荒川,462(-2)
5,1,2,サンシャインビーチ,牝3,55.0,岩部,1:13.6,アタマ,8,86.7,37.3,栗東渡辺,420(0)
6,2,3,ロードフリューゲル,牡3,57.0,北村友,1:13.9,1.3/4,4,8.2,38.0,栗東上村,474(0)
7,1,1,ジョーヴェスタ,牝3,55.0,国分優,1:14.0,アタマ,14,267.7,36.8,栗東松下,424(-22)
8,7,13,スラッシュ,牡3,57.0,菱田,1:14.0,ハナ,11,225.1,36.9,栗東安達,472(0)
9,7,14,メッチャエエヤン,牡3,57.0,秋山稔,1:14.1,1/2,7,72.6,37.6,栗東宮,484(-12)
10,6,11,チアフルラン,牡3,57.0,高倉,1:14.5,2.1/2,9,147.1,37.1,栗東渡辺,444(0)
11,8,15,ゴッドシュアウイン,牡3,57.0,酒井,1:14.8,2,15,275.1,38.1,栗東飯田,498(-2)
12,5,10,クモンリュウ,牡3,57.0,太宰,1:14.9,アタマ,16,312.2,37.3,栗東牧田,540(-15)
13,3,5,ヤマトチャージ,牡3,55.0,△柴田裕,1:15.7,5,12,229.6,39.0,栗東安達,442(-4)
14,5,9,セイウンダイフク,牡3,57.0,池添,1:15.9,3/4,5,31.6,38.3,栗東宮本,436(+2)
15,6,12,プルミエショコラ,牝3,55.0,田口,1:15.9,1/2,13,247.5,39.1,栗東大橋,480(0)
16,4,7,アメリカンパウダー,牝3,55.0,角田和,1:16.0,1/2,10,147.7,37.4,栗東角田,460(-8)
