着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,スーパーガール,牝3,52.0,▲佐藤,1:26.4,,4,7.2,37.3,美浦伊藤圭,492(0)
2,1,2,メビウスロマンス,牝3,55.0,戸崎圭,1:26.4,クビ,1,2.9,37.6,美浦矢嶋,460(0)
3,2,4,ミエスタ,牝3,55.0,吉村,1:26.8,2.1/2,11,31.4,38.4,美浦加藤征,484(+4)
4,3,6,コパノキャメロン,牝3,55.0,武藤,1:27.1,1.1/2,6,19.0,38.5,美浦手塚久,494(+12)
5,4,8,グラスハーティー,牝3,55.0,大野,1:27.1,ハナ,3,5.5,37.4,美浦松山,496(+2)
6,5,10,タマモチョコチップ,牝3,55.0,原,1:27.1,ハナ,13,93.2,36.7,美浦菊沢,456(+4)
7,6,12,ジェイドテソーロ,牝3,55.0,木幡巧,1:27.2,3/4,8,26.2,37.7,美浦千葉,436(0)
8,3,5,マジェステラ,牝3,55.0,津村,1:27.5,1.3/4,9,30.2,38.1,美浦千葉,476(+8)
9,2,3,ギルランダ,牝3,55.0,石川,1:27.8,1.3/4,12,42.3,38.3,美浦中舘,416(0)
10,4,7,ハウスオンファイア,牝3,55.0,杉原,1:27.8,ハナ,15,311.1,38.0,美浦岩戸,508(+14)
11,7,14,ルクリーシア,牝3,55.0,荻野極,1:28.0,1,5,9.9,38.9,美浦黒岩,458(+6)
12,5,9,イアム,牝3,52.0,▲遠藤,1:28.1,3/4,16,572.8,37.3,美浦加藤和,404(+8)
13,8,15,パルストリス,牝3,53.0,△長浜,1:28.2,1/2,14,272.1,38.0,美浦手塚久,416(-8)
14,6,11,イヌボウノキラメキ,牝3,55.0,キング,1:28.3,1,7,21.6,38.4,美浦国枝,468(-4)
15,8,16,マジンタクシー,牝3,55.0,木幡初,1:29.2,5,10,31.4,40.9,美浦深山,504(-2)
16,7,13,オテンバプリンセス,牝3,52.0,▲上里,1:29.2,ハナ,2,4.6,39.6,美浦加藤士,488(+12)
