着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,ハリーケーン,牡4,58.0,幸,1:11.4,,2,5.0,36.6,栗東大根田,524(-4)
2,8,16,ドンパッショーネ,牡4,58.0,亀田,1:11.5,1/2,5,9.4,36.4,栗東斉藤崇,510(-20)
3,5,9,ズバットマサムネ,セ5,58.0,川又,1:12.0,3,12,87.1,36.4,栗東杉山佳,490(-6)
4,3,5,アスタールフナ,牝4,56.0,岩田望,1:12.1,クビ,1,2.9,37.6,栗東中竹,448(0)
5,7,13,プレアデスグループ,牝5,56.0,斎藤,1:12.1,クビ,7,16.5,36.7,栗東吉岡,452(+2)
6,4,8,ツーネサーン,牡5,58.0,田口,1:12.2,クビ,4,7.6,36.4,栗東矢作,514(0)
7,6,12,フェンダー,牡5,58.0,吉村,1:12.3,3/4,8,16.7,36.5,栗東柴田,530(+6)
8,1,2,ダズリングダンス,セ6,58.0,国分恭,1:12.3,クビ,11,62.5,37.4,栗東小椋,486(-4)
9,2,4,ダノンモンテローザ,セ5,58.0,池添,1:12.4,クビ,6,9.6,36.9,栗東茶木,506(+2)
10,6,11,キングクー,牡7,58.0,国分優,1:12.6,1.1/4,14,128.3,36.1,美浦室井,530(+4)
11,3,6,サンダーロード,牡4,58.0,松若,1:12.7,3/4,10,54.7,37.5,栗東杉山晴,548(+6)
12,7,14,アスクキングコング,セ8,58.0,荻野琢,1:12.9,1.1/4,16,331.1,36.8,栗東梅田,464(-8)
13,1,1,ストームバンガード,牡5,56.0,△柴田裕,1:13.0,1/2,13,116.8,38.5,栗東岡田,500(-16)
14,8,15,ジャスパーソレイユ,牡4,58.0,菱田,1:13.1,クビ,3,6.7,37.0,栗東森秀,482(+2)
15,4,7,バンディート,牡6,58.0,西塚,1:13.6,3,9,25.0,36.8,栗東東田,508(-6)
16,2,3,トロピカルヒーロー,牡6,58.0,古川吉,1:14.7,7,15,327.8,36.5,美浦石栗,530(-28)
