着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,ウィングブルー,牝2,55.0,斎藤,1:48.0,,2,2.6,39.3,美浦斎藤誠,498(+2)
2,6,10,セレーノ,牝2,53.0,◇永島,1:48.4,2.1/2,10,55.4,39.4,栗東高橋亮,442(0)
3,7,12,ティナンヴァランタ,牝2,52.0,▲石神道,1:48.4,アタマ,6,14.6,39.4,美浦森一,440(0)
4,3,3,クリソプテロン,牝2,55.0,富田,1:48.8,2.1/2,13,160.2,39.6,栗東浜田,474(-4)
5,8,13,アーティラリー,牝2,55.0,菊沢,1:49.0,1.1/2,3,6.9,39.7,美浦松山,488(0)
6,6,9,ウォータースパウト,牝2,55.0,佐々木,1:49.3,1.3/4,9,53.7,39.7,美浦小笠,468(-6)
7,4,6,クレマチス,牝2,55.0,鮫島駿,1:49.4,1/2,1,2.5,40.1,栗東杉山佳,498(-8)
8,3,4,グロリアス,牝2,54.0,☆松本,1:49.5,1/2,4,12.3,40.1,栗東新谷,456(0)
9,1,1,ロココ,牝2,55.0,丸山,1:49.5,ハナ,14,240.9,39.8,美浦根本,450(+2)
10,4,5,エルヴ,牝2,55.0,藤懸,1:49.8,1.1/2,12,145.4,40.5,栗東羽月,462(+12)
11,2,2,プレザントトーン,牝2,53.0,◇今村,1:49.9,1/2,8,37.1,39.9,栗東武幸,460(+22)
12,5,7,ライブリピュア,牝2,52.0,▲遠藤,1:50.2,2,11,124.2,40.0,美浦尾形,450(0)
13,8,14,ジェネチェン,牝2,55.0,丹内,1:51.3,7,5,14.1,42.1,栗東角田,448(0)
14,7,11,ジルコンテソーロ,牝2,55.0,木幡巧,1:51.4,3/4,7,35.8,41.7,美浦牧,440(-6)
