着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ソルトクィーン,牝4,55.0,富田,1:08.3,,1,4.1,34.8,栗東武英,448(-2)
2,7,14,トーセンエスクード,牡5,57.0,吉田隼,1:08.3,ハナ,7,10.4,34.7,美浦菊沢,446(-6)
3,1,2,ロードトレイル,牡4,55.0,角田和,1:08.4,クビ,12,37.1,35.1,栗東藤岡,480(0)
4,2,3,メイショウピース,牝5,53.0,丸山,1:08.4,ハナ,9,16.7,34.8,栗東高橋亮,486(+12)
5,4,8,ナムラローズマリー,牝4,54.0,藤懸,1:08.4,クビ,10,21.9,33.9,栗東羽月,460(+2)
6,4,7,ロードマイライフ,牡4,55.0,小沢,1:08.6,1,3,8.0,34.5,栗東杉山晴,496(+2)
7,6,12,ハートホイップ,牝6,53.0,横山琉,1:08.6,クビ,13,47.6,34.7,美浦蛯名利,492(-2)
8,8,16,ゴールドサーベル,牡4,55.0,荻野琢,1:08.6,ハナ,11,23.1,33.6,栗東大久保,470(-4)
9,3,5,エスペシャリー,牝3,53.0,丹内,1:08.6,アタマ,2,7.3,34.8,栗東四位,442(-6)
10,5,10,ベイビーキッス,牝3,54.0,菊沢,1:08.7,クビ,8,10.6,35.7,美浦青木,454(0)
11,3,6,トーラスシャイン,牡4,56.0,松本,1:08.7,クビ,4,9.2,35.0,栗東田中克,476(-2)
12,6,11,ジャスパーノワール,牡4,56.0,中井,1:08.8,1/2,15,65.8,34.5,栗東森秀,512(-2)
13,5,9,ジュノー,セ7,54.0,江田照,1:08.8,クビ,14,65.0,34.3,美浦田中勝,528(0)
14,8,15,ヴィントミューレ,セ7,55.0,石川,1:09.3,3,16,92.9,34.5,美浦木村,434(+10)
15,2,4,イサチルシーサイド,牡4,57.0,木幡初,1:09.4,3/4,6,9.6,35.8,美浦竹内,494(+8)
16,1,1,アシャカタカ,牡5,55.0,斎藤,1:10.7,8,5,9.3,37.7,美浦鈴木伸,476(0)
