着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,エラトー,牝5,56.0,斎藤,1:45.4,,6,10.5,33.4,栗東上村,490(-12)
2,3,3,ミッキーツインクル,牝6,56.0,中井,1:45.6,1,4,7.2,34.0,栗東中内田,482(-4)
3,4,4,キングノジョー,牡4,57.0,舟山,1:45.6,アタマ,3,5.3,33.8,美浦田中博,460(+6)
4,5,6,エゾダイモン,牡6,58.0,松若,1:45.8,1.1/4,10,66.4,33.7,栗東武幸,488(+4)
5,2,2,イガッチ,牡4,57.0,西塚,1:45.9,1/2,2,3.6,34.0,栗東笹田,476(0)
6,7,10,ドラゴンヘッド,牡6,58.0,武藤,1:45.9,ハナ,9,40.5,33.5,美浦武藤,460(+10)
7,8,12,ハニーコム,牝5,56.0,丹内,1:46.0,3/4,5,10.0,33.9,美浦蛯名正,438(+2)
8,6,7,サダムオプシス,牡5,58.0,富田,1:46.0,クビ,8,17.8,33.7,栗東平田,484(+4)
9,1,1,エイカイマッケンロ,セ7,58.0,和田陽,1:46.2,1,12,137.7,33.1,栗東藤原,478(-4)
10,8,11,ワイドアラジン,牡6,58.0,小沢,1:46.2,クビ,7,16.2,34.2,栗東奥村豊,498(+10)
11,7,9,フェミナフォルテ,牝6,56.0,横山琉,1:46.3,クビ,11,110.7,33.7,美浦小島,428(-4)
12,6,8,アウフヘーベン,牝6,56.0,丸山,1:46.3,1/2,1,3.5,34.4,栗東高橋亮,454(-6)
