着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,メルメラーダ,牝3,55.0,西村淳,1:22.0,,1,2.9,35.0,栗東高橋一,438(0)
2,3,6,アンガーザガール,牝3,55.0,角田和,1:22.2,1,6,21.0,34.9,栗東東田,458(+2)
3,7,13,エバイダンス,牝3,55.0,ハマー,1:22.4,1.1/4,5,12.6,35.1,栗東鈴木孝,458(-2)
4,8,17,フルフィルメント,牝3,55.0,小崎,1:22.5,1/2,15,178.8,35.8,栗東宮地,516(-8)
5,3,5,タフクッキー,牝3,55.0,川田,1:22.7,3/4,2,2.9,35.6,栗東中内田,466(+12)
6,6,11,レインボーステート,牡3,57.0,横山武,1:22.7,アタマ,9,50.5,34.8,栗東茶木,436(-4)
7,4,8,ゼフィルス,牝3,55.0,吉村,1:23.0,1.3/4,3,6.5,35.5,栗東橋口,442(0)
8,8,15,クリーンブーケ,牝3,55.0,太宰,1:23.1,3/4,14,158.4,35.0,栗東荒川,400(-2)
9,8,16,アステリアート,牡3,57.0,川又,1:23.1,クビ,8,42.5,35.3,栗東高橋忠,478(+4)
10,2,4,ホーリーステップ,牝3,55.0,高杉,1:23.1,クビ,4,7.3,36.1,栗東斉藤崇,446(-4)
11,5,10,ルナカカオ,牝3,55.0,坂井,1:23.2,1/2,10,54.6,36.3,栗東前川,430(-4)
12,1,2,テイスティング,牡3,54.0,▲川端,1:23.5,1.1/2,17,581.8,35.9,栗東矢作,464(+6)
13,5,9,ライゼシュトゥルム,牡3,57.0,田口,1:23.5,ハナ,11,83.1,36.0,栗東角田,436(+4)
14,2,3,ミレニアルピンク,牝3,55.0,浜中,1:23.5,クビ,7,22.1,36.2,栗東安田,436(0)
15,6,12,センリョウヤクシャ,牡3,57.0,岩田康,1:24.1,3.1/2,13,139.6,36.1,栗東中尾,452(-12)
16,1,1,エロイーズ,牝3,55.0,岩田望,1:24.3,1.1/4,12,103.8,36.5,栗東吉田,436(-4)
17,4,7,パゴスピグイノス,牝3,55.0,藤懸,1:24.5,3/4,16,182.8,36.2,栗東森田,484(-14)
