着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,シエーナカラー,牝3,55.0,酒井,1:55.0,,3,3.9,38.0,栗東北出,492(-2)
2,7,12,ルパピヨンブラン,牝3,55.0,鮫島駿,1:55.0,ハナ,5,11.4,38.1,栗東杉山佳,418(-8)
3,5,8,ルージュエピック,牝3,55.0,菱田,1:55.2,1.1/4,1,3.6,38.0,栗東田中克,492(+12)
4,1,1,ミリオンアップ,牝3,53.0,△田山,1:55.3,1/2,6,15.0,38.6,栗東野中,448(+2)
5,4,6,クレスコフェーヴ,牝3,55.0,中井,1:55.9,3.1/2,12,255.5,39.0,栗東羽月,406(0)
6,6,9,ペプチドプラタ,牝3,55.0,吉村,1:56.0,3/4,11,155.0,38.8,栗東武英,454(+6)
7,3,3,マカロンブルー,牝3,55.0,高杉,1:56.0,ハナ,2,3.6,39.6,栗東佐藤悠,448(+2)
8,2,2,ファントムグレース,牝3,55.0,太宰,1:56.1,クビ,10,125.8,38.8,栗東本田,482(-2)
9,8,13,ノーブルクインダム,牝3,55.0,国分恭,1:56.2,1/2,4,5.5,39.6,栗東宮本,472(+6)
10,3,4,ワイルドカグラ,牝3,55.0,高倉,1:56.2,ハナ,8,36.8,39.7,栗東渡辺,458(+4)
11,7,11,ティアーズクィーン,牝3,55.0,田口,1:56.2,クビ,7,24.1,39.3,栗東平田,460(+28)
12,4,5,ボッチョ,牝3,52.0,▲森田,1:56.4,1.1/4,9,69.5,38.8,栗東石坂,410(-20)
13,5,7,エルヴ,牝3,52.0,▲川端,1:58.0,10,13,257.1,41.3,栗東羽月,454(+4)
14,8,14,サンミスメロディ,牝3,55.0,秋山稔,1:58.7,4,14,271.4,41.2,栗東杉山佳,514(0)
