着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,18,ボンドマティーニ,牡3,57.0,北村友,2:00.1,,1,2.6,34.1,栗東安田,474(0)
2,3,6,ニホンピロロジャー,牡3,57.0,国分恭,2:00.2,1/2,14,56.1,34.0,栗東緒方,440(0)
3,2,3,リアル,牝3,52.0,▲田山,2:00.3,1,12,42.4,34.3,栗東長谷川,412(0)
4,5,10,ヴィスメンティス,牡3,56.0,☆松本,2:00.5,1,4,12.3,34.7,栗東池江,426(0)
5,7,14,グリミスティ,牝3,55.0,杉原,2:00.5,クビ,15,90.7,34.8,栗東森田,446(0)
6,6,12,スクランプシャス,牡3,57.0,鮫島駿,2:00.8,1.3/4,2,4.0,34.2,栗東橋口,456(0)
7,3,5,キヨタリート,牡3,57.0,松若,2:00.9,1,7,23.3,34.8,栗東小崎,502(0)
8,1,2,ダディーズソード,牡3,57.0,丸山,2:01.0,1/2,11,29.6,34.2,栗東畑端,432(0)
9,1,1,ゴールデンボブ,牡3,57.0,古川吉,2:01.2,1,5,14.3,34.6,栗東四位,484(0)
10,8,16,デアプリームス,牝3,55.0,丹内,2:01.3,1,9,28.0,35.0,美浦田島,438(0)
11,7,15,ウォータールスール,牡3,57.0,富田,2:01.5,1,3,7.2,35.6,栗東石橋,500(0)
12,4,7,トゥルージョワ,牡3,56.0,☆西塚,2:01.5,ハナ,6,19.1,35.2,栗東福永,504(0)
13,6,11,ブルーアンビエンス,牡3,57.0,菊沢,2:01.8,2,16,108.5,35.0,美浦菊沢,452(0)
14,2,4,ウィスピア,牡3,54.0,▲和田陽,2:02.1,1.1/2,17,171.3,34.4,栗東小林,494(0)
15,8,17,ロージーキャンドル,牝3,55.0,団野,2:02.3,1,13,47.7,35.6,栗東小栗,454(0)
16,4,8,ルージュアイラ,牝3,55.0,井上,2:02.6,2,10,28.5,35.1,栗東池江,410(0)
17,7,13,チェナ,牝3,52.0,▲舟山,2:07.3,大,18,260.5,40.8,栗東森田,356(0)
18,5,9,トゥルパーニ,牝3,53.0,◇今村,2:07.4,1/2,8,26.2,38.6,栗東寺島,464(0)
