着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,レーヴドレフォン,牝4,53.0,▲古川奈,1:54.2,,9,31.5,37.6,栗東矢作,480(+6)
2,7,12,ディペンダブル,牝3,55.0,菊沢,1:54.4,1.1/2,7,19.1,37.6,美浦菊沢,502(+6)
3,6,11,スルーザナイト,牝3,55.0,ジェル,1:54.4,ハナ,2,4.2,38.3,栗東西園翔,494(0)
4,2,3,キャットテイル,牝3,54.0,☆西塚,1:54.5,1/2,15,133.3,38.9,栗東野中,430(+8)
5,4,7,エアニゲラ,牝3,55.0,亀田,1:54.5,アタマ,5,14.9,38.7,栗東池添,452(-14)
6,3,5,ラテライト,牝3,55.0,斎藤,1:54.6,クビ,13,50.8,37.7,栗東松下,448(0)
7,8,14,タマモジャスミン,牝3,55.0,小沢,1:54.6,クビ,1,2.4,38.7,栗東大橋,508(0)
8,5,9,ヴァリオーサ,牝3,55.0,富田,1:54.8,3/4,12,43.7,38.2,栗東武幸,488(+2)
9,6,10,チリーゴールド,牝3,52.0,▲石神道,1:54.8,クビ,10,34.1,38.4,美浦深山,422(-6)
10,1,1,デルマサクラサク,牝3,55.0,川又,1:54.8,クビ,8,21.6,38.5,栗東牧田,484(+8)
11,2,2,レイフロレット,牝4,54.0,△鷲頭,1:54.9,1/2,3,8.4,38.5,栗東井上,428(+8)
12,3,4,ロミヒ,牝3,55.0,黛,1:55.3,2,11,37.9,39.3,美浦伊藤圭,498(-4)
13,8,15,ケープウィッカム,牝4,56.0,丸山,1:55.4,3/4,6,16.4,39.2,美浦中舘,448(-10)
14,4,6,コンテナライン,牝3,54.0,☆吉村,1:55.8,2.1/2,4,9.2,38.7,栗東高柳大,486(+22)
15,5,8,ビップレーヌ,牝4,55.0,☆松本,1:57.8,大,14,98.4,42.1,美浦高柳瑞,482(+6)
