着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,スズハローム,牡6,55.0,藤懸,1:34.0,,7,12.0,32.7,栗東牧田,468(-2)
2,8,14,チェルビアット,牝4,55.0,西村淳,1:34.2,1.1/2,2,5.2,33.5,栗東高野,494(+6)
3,5,7,リラボニート,牝5,54.0,浜中,1:34.2,クビ,5,8.7,33.3,栗東須貝,466(+2)
4,7,12,キョウエイブリッサ,牡6,55.0,酒井,1:34.2,ハナ,4,8.2,33.1,美浦武市,492(+12)
5,1,1,ニホンピロキーフ,牡6,56.0,幸,1:34.3,1/2,1,4.4,33.0,栗東大橋,488(-6)
6,8,13,ゴートゥファースト,牡6,56.0,団野,1:34.5,3/4,9,14.8,34.0,栗東新谷,498(+6)
7,3,4,スカイロケット,牡6,55.0,吉村,1:34.6,1/2,13,49.0,33.7,栗東須貝,440(-6)
8,4,5,ソルトクィーン,牝5,54.0,富田,1:34.6,ハナ,3,6.9,33.9,栗東武英,446(+6)
9,6,9,ラケマーダ,牡6,56.0,藤岡佑,1:34.7,3/4,11,24.5,33.2,栗東千田,512(+6)
10,4,6,ブラックシールド,牡7,54.0,国分優,1:34.7,クビ,12,34.2,33.5,栗東小栗,470(+2)
11,6,10,エナジーグラン,牡7,52.0,古川吉,1:34.7,ハナ,14,154.1,33.2,栗東高橋康,480(-8)
12,2,2,サトノカルナバル,牡4,56.0,松山,1:34.7,アタマ,8,14.4,33.7,美浦堀,532(+2)
13,3,3,セッション,牡6,56.0,ハマー,1:34.9,3/4,6,10.4,34.5,栗東斉藤崇,544(+8)
14,5,8,ジャスティンスカイ,牡7,57.5,田口,1:35.1,1.1/2,10,23.3,33.6,栗東友道,532(-4)
