着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,クインズショコラ,牝4,52.0,▲田山,1:53.0,,5,8.9,37.3,栗東新谷,500(-4)
2,3,5,エルフストラック,牝5,56.0,浜中,1:53.5,3,8,14.8,38.0,栗東中村,492(+4)
3,6,10,レイバックスピン,牝4,55.0,西村淳,1:53.7,1.1/4,1,4.5,37.7,栗東牧浦,478(-10)
4,7,13,カロローザ,牝4,55.0,荻野極,1:53.7,クビ,7,10.8,37.5,栗東松永幹,466(-2)
5,6,11,コンアフェット,牝4,55.0,岩田望,1:53.7,クビ,6,8.9,37.5,美浦斎藤誠,478(0)
6,2,3,ウィンターダフネ,牝6,56.0,国分優,1:53.8,1/2,13,67.6,37.4,美浦国枝,480(+8)
7,4,7,ヴァンアグレアブル,牝4,55.0,幸,1:53.9,1/2,2,4.9,37.2,栗東橋口,520(0)
8,5,8,サンキャメロン,牝5,56.0,吉田豊,1:54.5,3.1/2,15,309.0,38.6,美浦上原博,460(-8)
9,7,12,マハナ,牝5,56.0,坂井,1:54.5,ハナ,9,24.4,37.4,栗東井上,446(-12)
10,8,15,ラヴァブル,牝4,55.0,吉村,1:54.7,3/4,12,66.1,37.9,栗東松下,496(-2)
11,8,14,ユウェンタース,牝4,55.0,高杉,1:54.9,1.1/4,10,29.8,38.4,栗東宮,476(0)
12,2,2,ブルーペクトライト,牝6,53.0,▲川端,1:55.1,1.1/2,11,40.6,38.5,栗東宮地,496(+2)
13,3,4,ウエヲムイテゴラン,牝5,56.0,藤岡佑,1:55.2,1/2,4,7.3,38.1,美浦萩原,456(-6)
14,1,1,メイショウリリー,牝5,56.0,藤懸,1:55.3,クビ,14,133.2,37.9,栗東高橋忠,434(-6)
中止,4,6,プリンセッサ,牝4,55.0,川又,,,3,5.9,,栗東牧田,510(+6)
