着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,パンチャマハブータ,牝3,55.0,池添,2:14.3,,7,23.2,35.3,栗東吉田,406(-2)
2,4,6,ペガサスジルシ,牝3,55.0,川田,2:14.3,クビ,1,2.6,35.5,栗東新谷,430(+4)
3,8,14,ルクスディグニティ,牡3,57.0,横山和,2:14.5,1.1/4,8,32.3,35.3,栗東昆,456(+4)
4,3,4,ダノンオブアイデア,牡3,57.0,松山,2:14.9,2.1/2,6,8.1,36.1,栗東藤原,514(+4)
5,2,2,サンタカタリナ,牝3,55.0,鮫島駿,2:15.0,1/2,9,34.7,36.4,栗東杉山晴,462(-4)
6,5,8,スウィーティーベル,牝3,55.0,団野,2:15.1,1/2,4,7.7,36.2,栗東田中克,398(-2)
7,6,9,キーテーマ,牝3,55.0,菱田,2:15.3,1,10,35.1,36.7,栗東宮,440(-2)
8,7,12,レットミーテイク,牡3,57.0,加藤,2:15.5,1.1/4,12,128.0,36.0,栗東庄野,502(0)
9,4,5,ブリックアブラック,牡3,57.0,菅原明,2:15.6,1/2,14,191.0,36.2,美浦高木,454(+2)
10,1,1,カデナボニータ,牝3,55.0,高杉,2:15.6,クビ,5,8.1,37.1,栗東小椋,436(+18)
11,8,13,バディ,牡3,57.0,太宰,2:15.8,1.1/4,2,5.8,36.6,栗東四位,382(-4)
12,7,11,フローマジック,牝3,55.0,武豊,2:16.1,2,3,5.8,37.4,栗東辻野,460(+4)
13,5,7,ドントゥール,牝3,55.0,酒井,2:16.1,ハナ,13,180.4,37.1,栗東杉山晴,474(0)
14,3,3,サンタカリス,牝3,53.0,△田山,2:16.8,4,11,113.6,37.5,栗東秋山,428(0)
