着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,ドナシェーン,牝2,55.0,荻野極,1:08.8,,1,2.2,36.9,美浦栗田,450(-4)
2,2,4,ウーマンズパワー,牝2,55.0,横山琉,1:09.1,1.3/4,2,3.5,37.4,栗東中尾,460(+4)
3,5,10,ジャンシ,牡2,56.0,丸山,1:09.8,4,4,8.5,37.6,栗東森秀,470(+4)
4,1,2,ファンシーフリル,牝2,55.0,秋山稔,1:10.0,1.1/2,3,6.9,38.2,美浦蛯名利,462(0)
5,1,1,セントリアン,牝2,55.0,野中,1:10.3,1.3/4,6,17.8,37.4,美浦萱野,428(-4)
6,4,7,ラインカシウス,牝2,55.0,嶋田,1:11.2,5,15,287.0,38.1,美浦水野,410(+24)
7,3,6,ラムールデュヴォン,牡2,56.0,亀田,1:11.2,クビ,11,94.0,37.9,美浦堀内,456(-4)
8,7,13,アレステソーロ,牡2,56.0,菊沢,1:11.6,2,10,87.6,38.8,美浦田中剛,466(+6)
9,4,8,ノーブルティアラ,牝2,55.0,武藤,1:11.7,1/2,13,170.4,39.3,美浦水野,444(-8)
10,6,11,ポルタシャーンス,牝2,52.0,▲佐藤,1:12.0,1.1/2,16,497.7,39.0,美浦武藤,450(-10)
11,8,16,パープルウインド,牝2,52.0,▲古川奈,1:12.1,1/2,9,68.4,39.1,栗東羽月,386(+2)
12,2,3,チャーミングアイ,牝2,55.0,吉田隼,1:12.2,3/4,14,249.3,39.0,美浦菊川,470(+10)
13,5,9,アッチョンブリケ,牝2,55.0,松若,1:12.3,3/4,8,32.8,38.6,栗東小椋,442(+20)
14,7,14,ルクスアンジュ,牝2,52.0,▲舟山,1:12.6,1.3/4,5,13.0,38.8,美浦鹿戸,470(+10)
15,6,12,デアトゥノウ,牝2,54.0,☆松本,1:12.9,2,7,29.7,39.9,美浦田島,506(+8)
16,8,15,スマートバニー,牝2,53.0,◇今村,1:15.4,大,12,97.0,43.4,栗東寺島,484(+4)
