着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,レイユール,牝3,53.0,△長浜,1:12.3,,7,13.7,36.9,美浦手塚久,420(+10)
2,3,6,エフエイト,牡4,58.0,横山武,1:12.6,1.1/2,6,11.2,36.7,美浦小野,448(0)
3,8,16,ヘルヴェティオス,牡3,57.0,マーカ,1:12.6,クビ,3,5.2,37.1,美浦金成,452(+8)
4,5,9,トルズイーガー,牡5,58.0,プーシ,1:12.7,クビ,12,95.3,37.0,美浦伊藤圭,522(+6)
5,7,13,パレスドフィーヌ,牝4,56.0,津村,1:12.8,3/4,5,10.4,37.2,美浦鈴木慎,496(+4)
6,2,4,マオノクラッシュ,牝3,55.0,原,1:12.8,アタマ,1,2.9,37.3,美浦黒岩,496(+8)
7,6,11,カフェベラノッテ,牡6,58.0,横山典,1:12.9,1/2,10,61.6,36.8,美浦柄崎,480(+10)
8,1,2,シャドウキャッスル,牡3,57.0,戸崎圭,1:13.1,3/4,4,9.6,37.7,美浦田中勝,460(-6)
9,3,5,フェスタリア,牡3,57.0,荻野極,1:13.1,ハナ,2,3.8,37.3,美浦矢野,454(+2)
10,6,12,ブリックンクリック,セ3,57.0,内田博,1:13.2,1/2,8,41.3,36.6,美浦中舘,466(-2)
11,2,3,カツノテンス,牡5,55.0,▲遠藤,1:13.3,1/2,16,282.5,37.6,美浦伊藤伸,456(+4)
12,5,10,ジェイエルトランス,牝5,53.0,▲小林美,1:13.3,クビ,15,256.1,38.1,美浦小西,426(-2)
13,4,7,ナインオブレター,牡3,57.0,菊沢,1:13.5,1.1/2,9,44.6,38.3,美浦佐藤吉,474(+22)
14,8,15,ツィスカリーゼ,牡5,58.0,的場,1:13.8,1.3/4,14,185.3,37.4,美浦的場,464(0)
15,1,1,キングプロフィット,牡4,55.0,▲石田,1:14.4,3.1/2,13,178.5,38.1,美浦新開,502(+24)
16,7,14,ナムラトロム,牡3,54.0,▲水沼,1:14.7,2,11,92.2,39.6,美浦石栗,468(+2)
