着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,レピュニット,牡3,57.0,ディー,1:25.6,,2,4.6,36.8,美浦宮田,484(+10)
2,7,13,プリプリプリン,牝3,52.0,▲佐藤,1:25.9,2,11,70.0,36.5,美浦伊藤圭,476(0)
3,4,7,ブルーミーティア,牡3,57.0,菅原明,1:26.2,1.3/4,3,5.7,36.6,美浦鈴木伸,490(+2)
4,6,11,ライカ,牡3,57.0,大野,1:26.3,3/4,1,2.6,36.7,美浦杉浦,446(+2)
5,7,14,マイネルテオドロス,牡3,57.0,高杉,1:26.4,クビ,8,30.3,37.8,美浦菊川,456(+8)
6,1,2,キタノドンカルロ,牡3,57.0,柴田大,1:26.5,3/4,9,42.3,37.2,美浦粕谷,434(-16)
7,5,10,レイズレガシー,牡3,57.0,横山武,1:26.6,1/2,4,5.9,37.6,美浦高柳瑞,506(+4)
8,1,1,マッシブショット,セ3,57.0,江田照,1:26.9,1.1/2,13,137.4,38.5,美浦武藤,460(+4)
9,4,8,ハピナスター,牡3,57.0,松岡,1:26.9,クビ,10,54.3,37.0,美浦伊藤伸,500(-4)
10,2,4,キーチジャステン,牡3,55.0,△長浜,1:27.0,クビ,6,17.9,37.0,美浦千葉,484(0)
11,3,6,エメラルファイン,牡3,57.0,木幡巧,1:27.5,3,12,126.8,38.2,美浦勢司,484(-2)
12,5,9,レオスキーム,牡3,57.0,原,1:27.8,1.3/4,14,274.4,38.4,美浦萱野,464(-4)
13,2,3,リトルコリンズ,牡3,57.0,石橋脩,1:28.4,3.1/2,15,409.2,38.4,美浦小手川,428(+8)
14,8,15,ネオシューマン,セ3,57.0,団野,1:29.2,5,7,26.2,40.5,美浦鈴木伸,464(+4)
15,8,16,イントゥゴールデン,牡3,57.0,西塚,1:29.3,1/2,16,460.6,40.6,美浦和田雄,480(+8)
16,6,12,セツナサ,牡3,57.0,三浦,1:30.8,9,5,9.3,41.6,美浦武井,468(-2)
