着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,レッドボブ,牡3,57.0,亀田,1:54.2,,2,3.5,39.5,栗東田中克,524(-4)
2,6,7,モーメントキャッチ,牡5,58.0,菊沢,1:54.3,1/2,3,4.6,39.3,美浦松山,522(-6)
3,7,9,ケイアイアルタイル,牡4,58.0,藤懸,1:55.1,5,10,53.8,40.6,栗東梅田,530(-2)
4,1,1,ララマルシュドロワ,セ5,58.0,国分優,1:55.5,2.1/2,5,16.3,41.1,栗東坂口,486(+10)
5,3,3,スコーピオンイメル,牡3,57.0,小崎,1:55.5,ハナ,9,22.7,40.7,栗東武英,496(-2)
6,6,8,ノアヴィヴァーチェ,牡3,57.0,菅原隆,1:55.8,1.1/2,4,6.2,40.4,美浦鈴木慎,502(+8)
7,8,11,ゼットエイト,牡3,57.0,富田,1:55.8,クビ,7,20.9,40.3,栗東宮地,468(+4)
8,7,10,タリスマン,牡4,58.0,黛,1:55.9,1/2,11,98.5,40.7,美浦金成,478(+12)
9,5,6,エテルノレガーメ,牡3,57.0,国分恭,1:56.5,3.1/2,1,3.3,41.3,栗東野中,536(+8)
10,8,12,ジェロニモス,牡4,58.0,小沢,1:57.1,3.1/2,6,19.7,41.3,栗東中村,494(+8)
11,2,2,レッドシュトラール,牡3,57.0,丸山,1:58.4,8,8,21.6,43.4,美浦宮田,486(-4)
12,4,4,ブラーブデシジョン,牡3,57.0,長浜,1:59.0,3.1/2,12,117.7,42.7,美浦牧,482(+10)
