着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ゴルデールスカー,牡6,56.0,△舟山,1:54.4,,2,3.5,38.7,栗東加藤公,480(0)
2,7,8,アバレリュウ,牡4,58.0,野中,1:54.7,2,4,7.1,39.1,美浦鈴木慎,494(0)
3,2,2,ココデイック,牡4,58.0,西塚,1:54.8,3/4,1,2.2,38.7,栗東藤岡健,496(+12)
4,3,3,グランコネクシオン,牝5,56.0,菊沢,1:54.8,ハナ,8,29.7,38.2,美浦畠山,442(+10)
5,5,5,ラテライト,牝4,56.0,小沢,1:55.3,2.1/2,7,24.9,38.4,栗東松下,464(0)
6,8,9,オンクラウドナイン,牡4,55.0,▲和田陽,1:55.9,4,6,24.8,39.6,美浦和田郎,520(+6)
7,7,7,ダノンアンチュラス,牡4,58.0,斎藤,1:56.2,1.3/4,5,11.6,39.8,栗東坂口,476(0)
8,1,1,ビスケットマリー,牝4,53.0,▲石神道,1:56.5,1.3/4,9,68.2,39.4,美浦和田雄,424(+10)
9,6,6,アイファーファイト,牡7,57.0,☆長浜,1:57.3,5,10,110.0,40.3,美浦的場,444(+8)
10,4,4,ミッキーコンドル,牡4,58.0,松本,1:57.9,3.1/2,3,6.2,42.2,栗東大久保,454(0)
