着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,タイセイジャスパー,セ7,60.0,上野,3:14.4,,1,2.2,13.6,美浦伊藤圭,496(-2)
2,3,3,セイフウサツキ,牡4,59.0,難波,3:14.6,1.1/4,2,4.9,13.6,栗東松永幹,472(+4)
3,6,7,ヴァランセカズマ,牡9,60.0,大江圭,3:14.8,1,5,9.0,13.6,美浦蛯名利,506(+8)
4,8,10,ラウダブル,牡5,57.0,▲井上,3:14.8,クビ,9,46.5,13.6,栗東池江,516(0)
5,5,5,ペンティメント,牡6,60.0,伴,3:14.9,1/2,3,6.4,13.6,美浦嘉藤,506(0)
6,7,8,ノーブルクライ,牡6,60.0,五十嵐,3:16.7,大,6,16.1,13.8,美浦田村,514(+6)
7,2,2,ハワイアンタイム,セ6,60.0,森一,3:16.7,ハナ,4,6.6,13.8,栗東昆,500(-2)
8,8,11,エンジョイドライブ,牡4,59.0,小野寺,3:17.4,4,10,71.6,13.8,栗東宮本,472(+4)
9,4,4,ファイツオン,牡5,60.0,小牧加,3:26.0,大,7,21.6,14.4,栗東藤岡,506(-4)
10,7,9,ホウオウスターツ,セ4,59.0,石神深,3:31.5,大,11,81.5,14.8,美浦池上,470(+6)
中止,1,1,スマラグドス,牡6,60.0,田村,,,8,33.6,,栗東西園正,480(0)
