着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,ニシノセイドウ,牡2,56.0,津村,1:09.1,,5,10.7,35.4,美浦伊藤大,446(-4)
2,2,3,キッショウダラニ,牡2,56.0,木幡巧,1:09.2,3/4,2,3.7,35.5,美浦牧,434(-2)
3,6,12,クリオロゴールド,牡2,56.0,横山武,1:09.3,3/4,3,4.4,35.2,美浦高柳瑞,436(0)
4,7,13,シャインフォーミー,牝2,55.0,松山,1:09.5,1.1/4,1,3.1,35.6,美浦尾関,442(-2)
5,4,8,ヨドノサファイア,牝2,55.0,横山典,1:09.6,3/4,7,16.1,35.6,美浦稲垣,442(+2)
6,6,11,ツルノマイハシ,牝2,55.0,戸崎圭,1:09.6,ハナ,4,9.6,34.8,美浦杉浦,460(+2)
7,4,7,リュウセイコウテイ,牡2,53.0,▲石神道,1:09.8,1,8,22.6,35.5,美浦奥平,454(+12)
8,3,6,ヴァールザーゲン,牝2,55.0,菊沢,1:10.0,1,14,290.2,35.1,美浦松山,416(+4)
9,2,4,ニシノオールワン,牝2,55.0,鮫島駿,1:10.0,クビ,6,11.5,35.0,美浦加藤征,456(-2)
10,1,1,ミスチヴマリアンヌ,牝2,55.0,横山和,1:10.1,1/2,10,92.4,36.1,美浦小野,440(-8)
11,7,14,イーリスアスター,牝2,55.0,丹内,1:10.1,アタマ,9,69.2,35.4,美浦尾形,420(-4)
12,5,9,アロハオエ,牝2,55.0,内田博,1:10.5,2.1/2,12,234.3,35.2,美浦中川,442(-8)
13,8,16,アイアンブランド,牝2,55.0,柴田大,1:11.0,3,15,315.2,35.8,美浦南田,420(0)
14,1,2,フィオーレグリーン,牝2,55.0,野中,1:11.1,3/4,16,391.4,36.7,美浦根本,416(+6)
15,8,15,トモロウィンアスク,牝2,55.0,原,1:11.2,アタマ,13,275.7,36.2,美浦蛯名正,386(-10)
16,3,5,スティルアイライズ,牝2,52.0,▲上里,1:11.6,2.1/2,11,100.3,35.7,美浦加藤和,420(-6)
