着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,キミハスコール,牡5,58.0,岩田望,1:18.7,,1,2.8,35.7,美浦加藤征,462(-2)
2,1,2,ボナーテソーロ,牡5,58.0,石橋脩,1:19.0,2,12,48.2,36.7,美浦牧,474(-4)
3,1,1,ブリックンクリック,セ4,58.0,津村,1:19.1,アタマ,6,15.5,36.8,美浦中舘,468(+2)
4,5,9,シルフレイ,牝4,56.0,横山和,1:19.2,1/2,3,5.3,36.6,美浦千葉,446(+6)
5,4,8,プルシャプラ,牡4,58.0,三浦,1:19.2,クビ,8,31.3,36.0,美浦池上,516(+4)
6,4,7,カサブランカキッド,牡6,58.0,団野,1:19.5,1.3/4,5,11.8,36.0,美浦和田勇,526(+2)
7,2,4,エコロカディス,セ4,58.0,松山,1:19.6,3/4,4,6.0,37.0,美浦森一,452(+2)
8,8,16,レインボーラッキー,牝4,56.0,斎藤,1:19.7,1/2,10,43.9,36.3,美浦斎藤誠,440(+10)
9,5,10,ビアフォーナウ,牝5,56.0,原,1:19.8,1/2,9,39.7,36.9,美浦池上,460(0)
10,6,12,トニケンサンバ,牡4,58.0,菅原明,1:20.1,1.3/4,2,4.4,36.8,美浦西田,516(-2)
11,6,11,ガンバレベアー,牝4,56.0,松岡,1:20.1,クビ,11,44.8,35.9,美浦杉浦,484(+6)
12,3,5,サイモンカーチス,牡7,55.0,▲佐藤,1:20.2,アタマ,16,301.3,36.4,美浦的場,496(-12)
13,2,3,トキメキジニア,牝4,56.0,秋山稔,1:20.3,1,14,158.7,37.3,美浦佐藤吉,470(+6)
14,7,14,スマートフランキー,牡4,58.0,吉田豊,1:20.4,3/4,13,124.0,36.7,美浦高橋文,504(-4)
15,3,6,サクラパステル,牝4,56.0,木幡巧,1:20.5,クビ,7,30.2,37.0,美浦田島,472(0)
16,8,15,ウインドファルクス,セ5,58.0,佐々木,1:20.7,1.1/2,15,231.1,37.5,美浦畠山,494(-4)
