着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,マジックローズ,牝3,55.0,西村淳,1:24.5,,3,5.7,37.5,栗東中内田,440(-12)
2,1,1,フォースミラクル,牡3,57.0,鮫島駿,1:24.8,2,5,12.0,37.0,美浦加藤征,450(-2)
3,8,16,エイシンマールス,牡3,57.0,松山,1:24.9,3/4,2,4.3,37.1,栗東今野,468(-6)
4,5,9,エンダードラゴン,牡3,57.0,武豊,1:25.2,1.3/4,1,2.8,36.6,栗東友道,518(0)
5,2,4,リッキースタイル,牡3,57.0,菅原明,1:25.3,1/2,6,13.9,38.1,美浦水野,476(+4)
6,5,10,ハッピーウィズユー,牝3,55.0,丹内,1:25.3,ハナ,8,23.4,37.1,美浦小笠,498(-4)
7,4,7,ラブミーナッソー,牝3,55.0,古川吉,1:25.3,ハナ,10,35.8,37.3,栗東宮,450(-6)
8,4,8,プロスペクト,牡4,58.0,国分優,1:25.4,1/2,12,42.6,37.4,栗東小栗,524(+12)
9,6,12,スノーホルンロード,セ6,55.0,▲石神道,1:25.5,クビ,13,43.3,37.3,美浦清水英,518(-2)
10,8,15,ハウリングウィンド,牡3,56.0,☆松本,1:25.6,1,7,21.3,38.0,栗東安田,506(+6)
11,7,14,ハイクライテリア,セ5,58.0,小沢,1:25.6,ハナ,9,30.9,37.1,栗東羽月,482(+12)
12,7,13,アスクザアメリカン,牡3,57.0,富田,1:26.0,2.1/2,14,94.2,37.6,栗東野中,502(-10)
13,3,5,レイザリオ,牡3,57.0,斎藤,1:26.1,アタマ,4,11.3,38.7,栗東橋口,478(-2)
14,1,2,ハレアカラフラ,牝5,56.0,池添,1:26.4,1.3/4,11,36.2,38.5,栗東吉田,466(-12)
15,3,6,バトンロード,牡3,57.0,太宰,1:26.5,1/2,16,197.6,37.5,栗東石橋,480(-1)
16,6,11,クロユキ,牝3,53.0,◇永島,1:27.3,5,15,97.4,39.3,栗東松永幹,436(-8)
